AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
2265.2,2494.7,14.22,358.17,1307.49,0.03,69.75,1
2288.1,2493.8,14.25,358.77,1307.97,-0.08,70.36,1
2323.9,2484.6,14.13,359.64,1307.31,-0.05,68.85,1
2341.0,2484.9,14.07,360.14,1307.1,-0.24,69.82,1
2355.2,2486.9,14.12,360.61,1307.23,-0.06,69.69,1
2368.5,2490.9,14.01,361.11,1307.17,-0.2,70.38,1
2382.9,2496.7,13.92,361.56,1308.39,0.01,71.38,1
2394.5,2492.5,13.97,362.01,1310.32,-0.1,71.25,1
2408.8,2486.3,13.88,362.53,1311.65,-0.04,72.57,1
2420.8,2488.0,13.73,362.95,1312.59,0.01,71.21,1
2435.8,2489.4,13.8,363.35,1313.42,0.06,71.09,1
2461.8,2506.1,13.57,364.1,1316.34,0.01,78.23,1
2474.2,2512.8,13.45,364.55,1318.77,0.21,78.12,1
2491.7,2513.4,13.37,364.97,1321.69,0.01,76.91,1
2504.9,2509.0,13.26,365.41,1324.07,-0.04,76.29,1
2518.3,2509.2,13.21,365.91,1326.19,0.03,78.2,1
2531.6,2511.4,13.31,366.2,1328.2,0.03,77.06,1
2548.1,2505.6,13.16,366.55,1330.49,0.12,76.22,1
2564.8,2500.9,13.03,366.89,1332.88,0.02,74.71,1
2583.1,2510.7,13.06,367.28,1335.34,0.1,77.41,1
2601.4,2511.4,13.11,367.63,1336.73,0.11,76.6,1
2619.9,2510.8,13.05,367.99,1337.55,0.16,75.27,1
2638.6,2503.0,13.01,368.36,1337.81,-0.02,75.1,1
2653.9,2512.4,13.97,368.68,1338.2,0.07,78.83,1
2671.0,2514.0,14.16,369.06,1335.85,0.3,76.12,1
2709.8,2507.8,14.07,369.72,1326.55,0.06,74.5,1
2731.0,2512.4,14.29,369.98,1321.71,0.22,75.26,1
2754.7,2526.8,14.19,370.31,1318.48,-0.04,77.47,1
2782.7,2525.9,14.1,370.58,1315.92,-0.04,79.52,1
2811.5,2525.0,14.21,370.88,1314.64,-0.14,78.26,1
