AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
4952.4,2523.0,8.92,313.11,1467.21,0.1,93.74,1
4955.1,2525.6,9.0,313.08,1468.23,-0.04,92.15,1
4958.9,2518.3,8.9,313.25,1469.16,0.19,91.46,1
4965.9,2509.7,8.94,313.37,1469.71,-0.02,90.16,1
4973.7,2504.0,8.91,313.46,1471.48,-0.12,89.34,1
4980.1,2495.8,8.93,313.59,1472.3,-0.05,88.92,1
4983.1,2490.5,8.82,313.71,1473.34,-0.27,89.04,1
4980.3,2500.0,8.84,313.76,1474.61,-0.1,89.77,1
4973.7,2498.6,8.7,313.96,1474.66,0.05,89.48,1
4967.1,2503.6,8.75,314.2,1473.72,0.08,91.2,1
4962.4,2494.3,8.81,314.36,1474.22,0.02,90.02,1
4958.7,2497.2,8.75,314.41,1475.25,0.1,89.89,1
4957.4,2499.2,8.83,314.69,1476.14,0.01,89.89,1
4958.1,2494.8,8.69,314.81,1476.96,0.17,89.85,1
4965.8,2501.4,8.82,315.12,1477.43,0.31,89.59,1
4980.4,2495.8,8.8,315.23,1477.72,-0.14,90.33,1
4991.6,2482.3,8.75,315.43,1478.45,-0.16,88.5,1
4997.7,2487.5,8.79,315.77,1478.35,-0.12,87.23,1
5000.3,2486.8,8.75,316.02,1478.0,-0.1,87.22,1
5001.3,2484.5,8.85,316.3,1478.42,0.2,87.76,1
5004.7,2488.6,8.86,316.43,1479.27,-0.04,88.06,1
5007.8,2494.2,8.73,316.66,1479.71,-0.01,86.75,1
5011.1,2492.5,8.87,317.0,1479.4,0.06,87.34,1
5015.0,2494.5,8.96,317.22,1478.4,-0.02,88.85,1
5015.7,2503.9,9.03,317.57,1477.61,-0.18,88.28,1
5010.2,2502.5,9.04,317.75,1477.28,-0.08,87.7,1
5002.3,2506.7,9.01,318.1,1478.22,0.12,89.47,1
4995.7,2509.6,8.89,318.44,1479.55,0.05,90.09,1
4991.5,2515.0,8.97,318.97,1480.58,0.2,90.52,1
4994.7,2511.4,9.05,319.27,1481.53,0.03,89.64,1
