AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
841.8,2457.6,14.9,316.11,1261.24,-0.09,45.23,1
841.9,2465.6,14.95,316.3,1265.67,-0.16,45.07,1
842.1,2465.6,14.91,316.51,1268.61,0.1,50.03,1
844.0,2471.2,15.01,316.76,1271.79,0.02,52.74,1
846.5,2483.7,14.95,317.02,1275.49,-0.02,56.6,1
849.8,2481.3,14.98,317.33,1278.59,0.04,59.66,1
855.4,2486.8,15.18,317.67,1282.04,0.01,61.25,1
861.2,2493.9,15.01,318.01,1284.46,-0.04,62.67,1
867.0,2491.5,14.95,318.39,1287.16,-0.05,63.42,1
871.6,2500.3,15.01,318.8,1289.87,-0.09,64.31,1
874.3,2505.9,15.03,319.2,1291.59,0.15,69.12,1
879.3,2524.5,14.88,319.66,1293.64,-0.01,72.34,1
885.1,2522.6,14.97,320.11,1296.35,0.27,71.36,1
895.1,2532.0,14.95,320.59,1299.71,0.08,75.41,1
907.0,2533.0,15.02,321.09,1302.82,0.06,73.49,1
919.6,2540.1,14.98,321.62,1305.3,-0.07,75.41,1
931.0,2538.7,15.02,322.14,1307.45,0.01,76.1,1
944.6,2543.5,14.93,322.69,1309.46,-0.02,75.69,1
960.6,2537.4,14.95,323.23,1311.06,-0.18,74.42,1
973.5,2523.6,14.84,323.82,1312.84,-0.06,73.17,1
987.3,2527.4,14.94,324.4,1313.78,0.13,73.92,1
1002.3,2520.9,14.89,325.0,1313.78,0.03,73.71,1
1018.8,2525.2,14.78,325.61,1313.4,-0.14,72.57,1
1034.4,2526.6,14.89,326.23,1313.4,-0.07,70.6,1
1048.1,2518.4,14.82,326.85,1314.01,-0.05,72.5,1
1061.9,2526.1,14.9,327.52,1314.78,-0.04,72.87,1
1077.5,2512.0,14.86,328.17,1315.35,0.01,72.49,1
1094.4,2515.9,14.95,328.79,1315.47,-0.08,70.84,1
1112.2,2507.1,14.87,329.47,1315.24,-0.03,69.19,1
1128.5,2507.9,14.76,330.1,1314.97,-0.12,68.34,1
