AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
3960.4,1761.0,3.67,336.53,1434.85,0.06,62.5,1
3965.6,1614.6,2.81,336.89,1433.76,-0.08,61.07,1
3965.1,1560.0,2.62,337.03,1433.42,-0.02,58.26,1
3965.6,1503.1,2.51,337.17,1431.69,-0.03,58.22,1
3963.5,1473.8,2.5,337.26,1426.72,-0.05,57.05,1
3959.2,1470.6,2.51,337.37,1421.73,-0.05,58.62,1
3954.3,1471.9,2.51,337.46,1418.36,0.06,59.39,1
3950.9,1430.9,2.29,337.51,1415.08,-0.08,57.99,1
3946.2,1329.8,2.04,337.61,1404.7,0.01,56.2,1
3939.7,1286.0,2.06,337.65,1387.94,-0.12,55.19,1
3932.0,1278.8,2.01,337.66,1371.19,-0.01,58.07,1
3923.7,1280.2,2.01,337.66,1357.1,-0.03,57.09,1
3914.4,1269.7,2.01,337.66,1343.21,0.0,57.4,1
3906.5,1247.2,1.94,337.66,1330.69,0.01,56.61,1
3898.4,1205.6,1.88,337.66,1314.22,0.05,58.07,1
3893.1,1181.0,1.8,337.55,1294.41,0.01,57.42,1
3886.0,1123.6,1.66,337.52,1274.15,-0.0,58.84,1
3877.8,1079.7,1.67,337.43,1252.62,-0.02,56.82,1
3869.1,1075.9,1.67,337.34,1228.86,0.09,58.31,1
3862.4,1076.9,1.66,337.21,1211.44,0.04,57.39,1
3856.3,1086.4,1.67,337.04,1194.0,-0.0,60.34,1
3849.2,1081.9,1.64,336.9,1178.59,-0.05,58.95,1
3840.6,1066.0,1.61,336.74,1164.44,-0.04,58.02,1
3830.9,1056.5,1.62,336.59,1151.38,-0.05,57.87,1
3819.7,1032.5,1.56,336.35,1139.83,-0.01,56.82,1
3807.3,985.2,1.5,336.1,1127.46,-0.06,56.77,1
3794.8,959.3,1.45,335.91,1119.0,0.04,56.47,1
3784.3,937.6,1.44,335.63,1110.58,-0.0,56.09,1
3774.0,935.8,1.44,335.33,1102.69,0.03,56.84,1
3765.4,941.1,1.45,335.03,1095.14,0.03,56.37,1
