AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
3553.6,2430.9,7.93,340.12,1490.99,0.08,97.87,1
3555.4,2439.3,7.75,339.55,1491.02,0.07,96.14,1
3558.3,2438.8,7.85,339.12,1490.56,0.07,96.53,1
3562.3,2441.3,7.85,339.03,1490.01,0.0,97.96,1
3565.8,2450.7,7.87,338.92,1490.58,0.02,100.32,1
3570.2,2449.5,7.9,339.44,1491.57,-0.1,99.07,1
3573.9,2462.8,7.93,339.14,1491.59,0.07,100.8,1
3577.8,2462.7,7.85,338.81,1491.39,-0.02,100.96,1
3581.8,2467.1,7.85,338.72,1491.53,-0.02,100.94,1
3584.1,2469.9,7.87,338.65,1491.56,-0.02,101.93,1
3584.8,2472.0,7.92,338.63,1491.75,-0.11,102.24,1
3583.7,2463.9,7.86,338.58,1490.96,-0.07,100.97,1
3581.5,2464.0,7.89,338.51,1490.35,-0.0,100.15,1
3579.5,2468.3,7.9,338.5,1491.01,-0.07,100.9,1
3576.4,2460.6,7.87,338.5,1491.84,-0.03,100.8,1
3573.6,2466.5,7.84,338.5,1491.81,0.03,100.36,1
3570.8,2473.7,7.9,338.49,1492.15,-0.02,101.5,1
3567.3,2473.4,7.97,338.4,1493.01,-0.0,102.62,1
3564.4,2472.0,7.91,338.4,1492.72,0.0,102.67,1
3561.4,2483.2,7.86,338.36,1492.31,-0.02,102.68,1
3558.8,2481.3,7.98,338.38,1492.34,0.0,103.31,1
3556.0,2484.0,7.9,338.36,1493.91,0.08,103.62,1
3554.3,2491.4,7.88,338.36,1494.96,-0.01,104.52,1
3554.6,2495.3,7.94,338.36,1495.29,0.04,104.55,1
3556.0,2491.4,7.9,338.36,1495.64,0.03,105.18,1
3557.7,2495.7,7.96,338.36,1496.42,-0.02,104.62,1
3558.7,2486.9,7.91,338.34,1496.89,-0.04,103.14,1
3559.2,2484.0,8.01,338.33,1496.66,0.03,104.5,1
3559.7,2487.2,7.95,338.3,1496.62,-0.02,102.67,1
3559.3,2473.6,7.93,338.3,1497.01,-0.06,102.39,1
