AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
1346.2,2123.4,7.56,277.8,1429.11,0.02,80.09,1
1350.2,2210.4,8.09,277.59,1419.97,0.03,78.58,1
1354.5,2264.4,8.65,277.54,1410.79,-0.07,80.12,1
1357.7,2318.7,9.18,277.27,1403.02,-0.17,80.11,1
1358.9,2350.9,9.51,277.23,1396.99,0.11,84.31,1
1359.3,2370.9,9.59,277.02,1391.52,0.04,85.43,1
1358.9,2386.6,9.54,276.99,1387.78,-0.11,87.33,1
1356.8,2388.8,9.56,276.96,1386.05,0.07,87.44,1
1358.1,2344.8,8.84,276.76,1383.88,0.14,86.31,1
1362.5,2340.8,8.67,276.83,1383.29,0.08,85.91,1
1368.5,2325.0,8.74,276.73,1384.42,-0.07,85.58,1
1373.4,2308.1,8.23,276.87,1385.53,-0.03,86.27,1
1375.6,2249.8,7.67,276.86,1386.36,-0.18,85.97,1
1375.8,2222.8,7.49,277.05,1387.87,-0.11,85.05,1
1371.3,2235.2,7.54,277.18,1389.44,0.41,89.76,1
1371.0,2236.2,7.58,277.21,1391.07,0.18,88.41,1
1372.1,2211.3,7.3,277.46,1392.37,0.22,87.33,1
1371.8,2206.1,7.21,277.67,1393.57,-0.05,88.55,1
1362.8,2201.0,7.02,278.06,1395.62,0.2,89.64,1
1359.9,2188.0,6.77,278.28,1396.86,-0.07,89.39,1
1355.2,2180.5,6.7,278.53,1398.23,-0.03,90.38,1
1350.5,2171.2,6.77,278.67,1399.52,0.01,89.82,1
1348.4,2167.6,6.74,279.03,1399.95,-0.01,89.03,1
1344.4,2162.4,6.75,279.33,1400.29,0.1,89.37,1
1341.7,2165.4,6.68,279.59,1401.38,0.03,88.2,1
1339.7,2163.4,6.73,279.88,1401.54,0.15,88.23,1
1339.4,2160.2,6.65,280.2,1401.75,-0.09,88.29,1
1337.2,2143.9,6.53,280.38,1402.22,-0.09,88.18,1
1331.2,2126.3,6.44,280.67,1402.42,0.02,86.62,1
1325.4,2029.8,4.82,281.09,1403.55,-0.17,86.32,1
