AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
5667.7,2461.8,7.61,329.89,1460.39,0.02,100.66,1
5669.6,2480.9,7.67,329.98,1462.1,0.0,102.4,1
5672.8,2475.3,7.71,330.03,1464.15,-0.23,100.33,1
5675.0,2470.5,7.68,330.05,1464.66,0.03,101.26,1
5678.8,2466.9,7.73,330.11,1464.75,-0.22,100.56,1
5680.9,2467.3,7.6,330.17,1465.42,-0.11,101.25,1
5682.7,2473.7,7.64,330.24,1465.91,0.09,101.3,1
5686.5,2473.6,7.67,330.3,1465.35,0.01,100.37,1
5689.2,2453.6,7.68,330.31,1464.81,-0.08,97.46,1
5690.1,2442.3,7.63,330.41,1464.52,-0.1,97.32,1
5690.6,2442.5,7.66,330.45,1464.46,0.04,96.26,1
5690.0,2430.0,7.6,330.48,1463.37,0.01,97.43,1
5688.6,2426.0,7.59,330.54,1462.84,-0.1,94.87,1
5684.7,2421.1,7.52,330.58,1462.84,-0.12,94.73,1
5681.2,2426.6,7.52,330.59,1461.66,0.08,94.3,1
5677.0,2428.4,7.62,330.69,1461.01,0.02,95.48,1
5671.9,2416.0,7.52,330.72,1460.53,-0.15,93.51,1
5665.7,2425.0,7.62,330.72,1460.65,-0.15,95.6,1
5658.5,2437.5,7.61,330.73,1460.68,0.0,97.32,1
5654.4,2447.0,7.54,330.77,1460.5,0.06,98.77,1
5650.4,2448.6,7.69,330.84,1460.45,-0.12,97.69,1
5645.6,2451.0,7.53,330.86,1461.05,-0.15,97.89,1
5638.4,2450.6,7.57,330.86,1460.71,0.05,98.47,1
5632.9,2455.5,7.66,330.91,1460.2,-0.04,99.38,1
5626.3,2453.3,7.58,330.98,1460.77,-0.14,99.43,1
5616.6,2459.9,7.64,330.97,1461.36,-0.06,98.24,1
5612.1,2477.6,7.72,330.99,1461.61,0.04,103.26,1
5606.1,2472.7,7.68,331.0,1462.46,0.1,101.27,1
5601.8,2478.5,7.66,331.03,1462.83,0.25,102.89,1
5601.6,2487.7,7.69,331.11,1463.11,0.05,104.06,1
