AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
1447.9,2186.5,6.87,290.69,1386.53,0.03,86.25,1
1442.5,2152.6,6.37,290.6,1388.23,-0.21,88.82,1
1433.6,2100.4,5.45,290.57,1391.77,-0.06,94.09,1
1422.2,1961.5,3.93,290.55,1399.8,-0.18,89.9,1
1410.3,1902.3,3.73,290.55,1413.56,-0.03,92.87,1
1398.9,1873.0,3.42,290.6,1425.29,-0.26,90.9,1
1382.1,1822.7,3.08,290.66,1434.85,0.11,92.52,1
1368.9,1793.8,2.98,290.68,1442.62,-0.4,91.18,1
1348.9,1754.1,2.94,290.68,1449.33,0.25,91.14,1
1335.6,1751.3,2.93,290.77,1453.96,0.24,89.3,1
1324.9,1754.6,2.93,290.82,1456.55,-0.06,91.78,1
1313.3,1757.0,2.94,290.83,1458.34,0.23,90.94,1
1308.9,1770.3,2.94,290.87,1459.98,-0.07,91.69,1
1304.4,1764.4,2.91,290.92,1459.9,0.02,91.38,1
1299.7,1764.1,2.93,290.95,1460.12,0.02,93.05,1
1296.8,1758.4,2.93,290.94,1460.4,0.19,90.01,1
1297.8,1772.1,2.88,290.95,1458.93,0.14,94.74,1
1294.4,1781.4,2.93,290.84,1458.05,-0.15,94.1,1
1289.6,1796.6,2.95,290.87,1459.41,-0.04,96.16,1
1284.7,1776.6,2.83,290.83,1460.6,-0.14,95.1,1
1277.9,1740.7,2.63,290.82,1460.44,0.06,94.67,1
1270.9,1707.6,2.65,290.68,1458.27,0.17,91.56,1
1262.8,1680.2,2.58,290.66,1456.92,-0.12,90.67,1
1252.6,1669.0,2.64,290.64,1455.88,0.06,87.97,1
1245.3,1670.6,2.6,290.56,1452.67,-0.07,88.91,1
1238.0,1724.5,2.93,290.4,1448.96,-0.03,88.42,1
1229.8,1746.4,3.01,290.29,1443.54,-0.07,87.32,1
1216.8,1737.2,3.0,290.26,1439.41,0.07,85.52,1
1202.2,1739.0,2.99,290.06,1435.6,0.05,84.42,1
1189.3,1729.0,3.08,289.91,1432.19,-0.2,84.39,1
