AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
3071.8,2370.6,6.5,344.93,1500.41,0.02,107.94,1
3073.2,2373.2,6.49,344.93,1501.85,-0.46,110.67,1
3068.0,2387.0,6.57,344.9,1503.16,-0.12,113.55,1
3063.9,2397.8,6.55,344.86,1504.62,0.17,112.52,1
3063.8,2407.4,6.68,344.81,1506.01,-0.23,112.19,1
3062.8,2424.4,6.48,344.79,1507.04,-0.12,116.2,1
3055.6,2352.7,5.6,344.78,1508.22,0.03,113.88,1
3048.4,2317.6,5.53,344.69,1509.24,0.14,112.22,1
3043.3,2311.7,5.51,344.55,1509.5,0.26,112.13,1
3043.9,2310.0,5.75,344.51,1509.08,0.07,110.35,1
3046.3,2318.7,6.11,344.45,1508.3,0.16,108.26,1
3054.3,2309.6,6.06,344.36,1506.29,-0.03,106.24,1
3066.5,2306.7,6.08,344.13,1504.25,-0.08,105.38,1
3073.2,2293.5,6.05,343.96,1503.24,-0.28,104.0,1
3074.2,2290.7,5.9,343.83,1501.86,0.02,105.56,1
3073.0,2287.3,5.92,343.52,1501.18,-0.01,104.94,1
3070.1,2305.0,5.98,343.45,1501.23,-0.39,107.44,1
3061.3,2290.2,5.87,343.23,1500.98,-0.02,104.81,1
3053.4,2289.7,5.83,343.08,1501.0,0.35,106.63,1
3051.8,2282.3,5.82,342.91,1500.44,0.34,104.64,1
3052.2,2286.7,5.78,342.64,1499.13,0.12,105.33,1
3052.6,2288.7,5.79,342.43,1499.32,-0.01,107.68,1
3053.9,2287.0,5.78,342.17,1499.83,-0.08,105.97,1
3052.2,2280.2,5.83,341.93,1499.51,-0.03,105.4,1
3050.3,2285.5,5.81,341.67,1499.3,0.19,107.38,1
3053.0,2297.1,5.85,341.32,1499.07,0.04,108.25,1
3053.1,2281.2,5.78,341.14,1499.05,-0.11,106.05,1
3051.4,2278.9,5.87,340.84,1498.78,0.07,105.33,1
3053.1,2283.8,5.9,340.49,1497.8,-0.11,106.01,1
3054.5,2284.9,5.88,340.27,1497.32,-0.22,107.16,1
