AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
3202.1,2444.0,7.59,349.44,1464.71,-0.1,106.65,1
3232.9,2384.0,7.23,349.69,1469.18,-0.1,102.33,1
3247.4,2388.9,7.2,349.83,1471.76,-0.1,104.73,1
3260.6,2376.5,6.6,349.93,1472.47,-0.35,106.33,1
3268.0,2356.9,6.49,350.01,1473.41,-0.01,107.19,1
3278.2,2362.8,6.46,350.14,1476.07,-0.01,108.08,1
3290.9,2345.5,6.49,350.17,1480.96,-0.12,104.45,1
3293.6,2356.7,6.52,350.32,1482.32,-0.05,107.71,1
3294.8,2345.7,6.57,350.36,1482.73,-0.05,106.29,1
3294.1,2367.4,6.56,350.43,1484.99,0.15,107.38,1
3288.4,2260.8,5.03,350.39,1485.67,0.07,110.22,1
3284.3,2237.3,5.08,350.37,1486.72,0.07,110.09,1
3281.9,2239.1,5.09,350.31,1487.83,-0.22,110.26,1
3274.3,2250.1,4.99,350.3,1488.58,-0.12,111.83,1
3265.4,2242.9,5.0,350.19,1489.8,0.03,111.09,1
3258.3,2220.5,5.05,350.09,1490.41,-0.06,107.28,1
3249.2,2201.6,5.02,349.95,1488.96,0.15,106.48,1
3240.5,2170.4,4.57,349.89,1487.21,-0.16,105.44,1
3230.4,2138.8,4.3,349.7,1486.85,-0.0,107.74,1
3221.6,2150.1,4.29,349.54,1487.51,-0.04,110.68,1
3213.8,2169.0,4.21,349.5,1489.01,-0.05,112.57,1
3204.3,2178.8,4.22,349.22,1491.17,-0.06,113.27,1
3192.9,2192.8,4.17,348.99,1493.48,-0.03,115.9,1
3181.8,2161.3,3.92,348.86,1495.51,-0.09,113.22,1
3170.3,2150.3,3.88,348.53,1497.59,-0.09,114.54,1
3156.8,2140.3,3.91,348.23,1501.02,-0.12,112.17,1
3140.2,2149.5,3.91,348.07,1503.32,-0.14,115.24,1
3121.9,2156.2,3.88,347.8,1504.32,0.26,115.28,1
3104.0,2150.0,3.92,347.35,1504.79,-0.14,112.66,1
3084.8,2166.9,3.86,346.99,1504.67,0.17,115.72,1
