AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
2957.7,2545.4,10.35,371.15,1468.96,0.12,93.21,1
2962.6,2555.1,10.36,371.28,1469.35,0.08,94.62,1
2981.9,2551.1,10.4,371.45,1469.81,0.06,93.72,1
2993.7,2536.6,10.42,371.55,1469.61,0.04,93.02,1
3006.0,2524.5,10.32,371.73,1469.91,-0.15,89.98,1
3015.9,2517.3,10.21,371.74,1469.91,-0.05,89.62,1
3023.5,2514.6,10.24,371.83,1469.01,-0.01,87.9,1
3028.7,2499.0,10.28,372.04,1468.7,-0.08,86.38,1
3031.6,2498.6,10.07,372.14,1469.22,-0.14,84.58,1
3031.3,2498.9,10.21,372.15,1468.66,-0.02,85.68,1
3031.4,2502.6,10.22,372.2,1468.37,-0.06,87.09,1
3031.9,2496.8,10.28,372.4,1467.71,0.06,87.06,1
3034.6,2505.9,10.22,372.43,1467.48,0.02,88.36,1
3037.7,2512.6,10.19,372.52,1466.54,-0.19,88.56,1
3037.5,2507.0,10.18,372.61,1466.54,-0.07,88.87,1
3034.5,2508.1,10.14,372.68,1466.4,0.3,89.38,1
3033.9,2512.3,10.2,372.78,1466.14,0.05,90.06,1
3033.5,2519.4,10.27,372.87,1466.33,-0.1,90.95,1
3029.5,2527.3,10.19,373.08,1466.8,-0.1,92.03,1
3023.0,2525.1,10.18,373.11,1466.9,-0.05,93.53,1
3015.9,2540.5,10.26,373.19,1466.6,0.01,95.23,1
3010.6,2549.4,10.34,373.38,1466.89,-0.19,96.23,1
3004.3,2570.6,10.34,373.51,1468.08,0.05,99.89,1
2999.7,2570.2,10.3,373.63,1469.44,0.09,99.07,1
2999.9,2589.8,10.39,373.69,1470.34,0.17,100.96,1
3005.3,2580.5,10.28,373.68,1471.44,0.0,100.83,1
3010.7,2570.4,9.98,373.9,1472.57,-0.07,100.24,1
3014.1,2545.2,9.72,374.04,1473.22,0.01,103.04,1
3019.3,2538.3,9.56,374.2,1475.35,-0.05,101.24,1
3017.8,2535.0,9.49,374.33,1476.67,-0.04,101.31,1
