AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
3892.3,1915.5,4.17,327.25,1466.86,-0.04,61.45,1
3893.8,1804.3,3.73,327.76,1470.4,0.0,62.06,1
3894.2,1772.9,3.67,328.28,1470.0,-0.02,62.09,1
3892.8,1744.3,3.51,328.78,1467.08,-0.0,60.58,1
3891.7,1763.9,3.84,329.26,1462.86,0.01,60.56,1
3890.7,1817.2,4.09,329.74,1458.01,0.04,58.77,1
3892.1,1835.2,4.2,330.24,1455.37,-0.04,60.57,1
3891.6,1847.5,4.09,330.66,1453.63,-0.1,60.77,1
3889.8,1836.5,4.15,331.08,1452.45,-0.06,62.17,1
3888.3,1831.7,4.12,331.51,1451.73,-0.15,60.73,1
3885.1,1829.6,4.1,332.01,1452.24,0.19,59.94,1
3884.3,1830.0,4.1,332.38,1450.54,0.04,58.61,1
3883.6,1832.8,4.08,332.71,1448.87,0.11,60.48,1
3886.5,1836.1,4.18,333.08,1448.52,0.01,62.08,1
3891.7,1830.9,4.12,333.43,1449.25,0.0,60.68,1
3905.0,1840.9,4.03,334.07,1447.51,-0.02,61.15,1
3912.2,1843.1,4.08,334.37,1446.02,-0.03,61.55,1
3921.8,1838.3,4.15,334.65,1445.35,-0.07,62.25,1
3928.7,1839.2,4.14,334.96,1444.79,-0.07,62.4,1
3933.4,1796.2,3.73,335.3,1445.36,0.02,60.85,1
3938.4,1767.2,3.67,335.53,1445.6,0.04,61.19,1
3944.1,1765.1,3.66,335.72,1443.93,-0.02,61.95,1
3949.1,1766.1,3.66,335.93,1441.46,-0.04,61.49,1
3952.5,1756.9,3.67,336.14,1438.83,-0.02,61.42,1
3956.2,1758.0,3.68,336.35,1436.5,-0.04,60.66,1
3960.4,1761.0,3.67,336.53,1434.85,0.06,62.5,1
3965.6,1614.6,2.81,336.89,1433.76,-0.08,61.07,1
3965.1,1560.0,2.62,337.03,1433.42,-0.02,58.26,1
3965.6,1503.1,2.51,337.17,1431.69,-0.03,58.22,1
3963.5,1473.8,2.5,337.26,1426.72,-0.05,57.05,1
