AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
924.5,1774.3,4.12,298.49,1429.61,-0.09,61.11,1
919.5,1772.2,4.1,298.45,1430.68,-0.03,61.16,1
913.3,1836.2,5.12,298.51,1430.96,0.06,59.16,1
910.0,1900.5,5.36,298.52,1429.46,-0.04,59.81,1
907.7,1900.4,5.35,298.55,1427.41,0.06,57.13,1
905.8,1909.3,5.4,298.64,1426.35,0.06,58.81,1
907.6,1917.7,5.39,298.7,1426.15,-0.08,61.43,1
905.1,1918.6,5.4,298.78,1426.77,-0.05,61.08,1
901.4,1912.9,5.37,298.83,1427.44,0.03,60.86,1
897.5,1911.1,5.38,298.92,1427.28,-0.06,60.05,1
893.2,1913.0,5.35,299.03,1426.98,0.03,59.13,1
889.4,1916.3,5.35,299.07,1425.91,0.05,60.24,1
883.7,1916.4,5.4,299.09,1425.47,0.01,58.37,1
881.9,1914.1,5.35,299.3,1426.5,-0.04,60.84,1
877.1,1918.9,5.38,299.47,1427.65,-0.03,62.6,1
870.5,1921.5,5.37,299.67,1428.89,0.06,61.67,1
866.2,1881.9,5.01,299.71,1429.14,0.1,59.92,1
863.4,1799.8,3.89,299.89,1429.61,-0.01,60.33,1
862.8,1652.4,3.0,300.12,1432.87,-0.08,61.74,1
857.3,1426.1,2.27,300.17,1431.41,0.02,59.2,1
852.6,1292.8,2.12,300.37,1416.13,0.1,57.76,1
851.2,1138.3,1.66,300.52,1393.34,-0.04,54.89,1
849.7,997.9,1.53,300.66,1359.7,0.09,52.15,1
849.9,927.5,1.5,300.86,1321.45,-0.07,51.11,1
846.5,900.0,1.52,300.96,1292.17,-0.04,48.46,1
844.7,871.8,1.5,301.12,1260.81,0.07,42.84,1
844.3,853.0,1.53,301.28,1230.72,0.04,42.36,1
844.7,850.6,1.51,301.37,1203.45,0.02,37.55,1
844.0,846.0,1.48,301.5,1178.76,-0.14,32.38,1
842.0,839.2,1.51,301.58,1156.04,-0.31,34.63,1
