AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
1191.9,2525.2,14.83,309.68,1312.37,0.07,75.84,1
1207.1,2528.9,14.79,310.43,1313.15,-0.01,74.29,1
1222.4,2525.2,14.8,311.18,1314.0,0.09,74.27,1
1239.2,2525.9,14.68,312.08,1315.02,-0.05,71.55,1
1255.3,2519.0,14.57,312.91,1315.27,-0.12,70.43,1
1271.7,2517.9,14.81,313.75,1314.65,-0.06,71.98,1
1287.1,2521.7,14.79,314.55,1313.8,-0.08,70.96,1
1301.4,2523.4,14.65,315.36,1313.67,-0.04,73.33,1
1314.2,2518.8,14.78,316.18,1313.98,-0.03,70.44,1
1329.1,2524.0,14.68,317.0,1314.53,-0.0,73.07,1
1345.4,2512.8,14.59,317.82,1314.64,0.04,72.86,1
1358.3,2517.0,14.62,318.64,1314.46,-0.05,73.14,1
1372.3,2517.6,14.71,319.44,1314.36,0.0,73.32,1
1386.8,2525.3,14.59,320.25,1315.21,0.03,74.89,1
1401.3,2531.8,14.75,321.07,1315.42,0.08,75.43,1
1417.9,2542.2,14.62,321.89,1315.63,-0.01,76.79,1
1434.7,2536.9,14.75,322.7,1316.45,-0.15,76.29,1
1450.1,2528.5,14.72,323.47,1317.45,-0.02,74.48,1
1463.3,2527.5,14.76,324.28,1317.49,-0.05,73.34,1
1476.3,2517.3,14.64,325.06,1317.15,-0.04,72.2,1
1487.5,2518.6,14.55,325.85,1316.95,-0.04,73.04,1
1498.8,2520.9,14.54,326.66,1316.63,-0.14,75.07,1
1507.9,2516.8,14.69,327.41,1316.13,-0.01,73.06,1
1516.2,2534.0,14.64,328.19,1315.6,-0.06,75.54,1
1524.9,2523.8,14.59,328.93,1315.5,0.04,76.53,1
1534.9,2531.9,14.69,329.71,1315.88,0.02,75.86,1
1545.0,2532.3,14.58,330.49,1316.38,-0.01,75.59,1
1555.7,2534.4,14.61,331.23,1316.99,-0.02,76.49,1
1565.9,2523.2,14.63,332.0,1317.08,0.07,75.76,1
1579.3,2527.8,14.77,332.74,1316.46,-0.02,76.1,1
