AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
838.1,1055.9,1.82,298.75,1185.01,0.04,0.0,1
838.2,1057.6,1.81,298.99,1185.12,0.02,-0.0,1
838.1,1063.7,1.8,299.17,1184.95,0.03,-0.0,1
838.5,1060.5,1.78,299.38,1185.23,-0.03,0.0,1
838.6,1058.6,1.81,299.62,1185.47,-0.03,0.0,1
838.6,1059.4,1.84,299.76,1185.3,0.05,0.0,1
838.7,1057.4,1.77,299.92,1185.35,-0.05,0.0,1
839.0,1064.7,1.8,300.08,1185.04,0.01,0.0,1
838.0,1062.5,1.79,300.32,1185.64,-0.0,-0.0,1
837.4,1061.8,1.82,300.47,1186.98,0.06,0.0,1
837.4,1057.3,1.8,300.68,1186.96,0.01,0.0,1
837.3,1056.0,1.84,300.83,1186.85,0.0,0.0,1
837.3,1056.3,1.83,300.98,1187.14,-0.05,0.0,1
836.6,1061.7,1.79,301.16,1187.34,0.06,0.0,1
837.9,1062.7,1.8,301.37,1187.37,0.0,-0.0,1
838.6,1062.5,1.76,301.53,1187.44,-0.02,-0.0,1
838.7,1057.6,1.8,301.69,1187.95,0.05,0.0,1
838.8,1057.1,1.85,301.88,1187.98,-0.03,0.0,1
838.8,1061.2,1.8,302.07,1187.79,0.01,0.0,1
839.5,1061.7,1.8,302.23,1187.22,0.0,0.0,1
838.6,1065.4,1.76,302.35,1187.5,-0.01,0.0,1
838.2,1066.2,1.8,302.46,1187.69,0.0,20.82,1
838.2,1062.6,1.79,302.59,1187.9,-0.01,9.7,1
838.2,1063.3,1.8,302.77,1187.72,-0.04,-0.01,1
838.2,1060.3,1.84,302.95,1187.25,-0.01,-0.0,1
837.6,1058.3,1.81,303.16,1186.82,0.01,0.0,1
838.3,1063.9,1.78,303.3,1186.3,0.04,0.0,1
838.7,1059.9,1.87,303.42,1186.04,-0.02,-0.0,1
838.7,1049.6,1.79,303.51,1185.47,0.03,11.42,1
838.4,1031.4,1.76,303.74,1183.68,0.01,21.56,1
