AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
2432.3,2359.1,9.81,285.79,1375.01,-0.12,81.2,1
2441.3,2375.3,9.71,286.16,1373.12,-0.04,80.2,1
2449.1,2387.3,9.91,286.52,1369.68,0.14,78.32,1
2461.0,2400.5,10.24,286.83,1366.29,-0.01,78.52,1
2469.0,2419.0,10.71,287.17,1364.23,-0.17,79.18,1
2475.0,2433.6,10.84,287.58,1361.78,-0.0,80.05,1
2479.7,2431.2,10.64,287.99,1359.58,-0.04,79.73,1
2482.6,2430.2,10.74,288.35,1358.15,-0.18,79.4,1
2478.3,2432.7,10.58,289.15,1357.71,-0.02,81.16,1
2479.3,2435.6,10.59,289.54,1358.15,0.03,81.95,1
2480.8,2431.8,10.5,290.01,1359.19,0.1,81.04,1
2484.8,2422.2,10.45,290.48,1360.0,0.04,79.1,1
2490.2,2463.6,11.47,291.0,1360.24,0.0,82.68,1
2492.9,2472.9,11.27,291.57,1360.34,0.03,80.19,1
2497.6,2463.3,11.18,291.94,1359.84,0.21,77.95,1
2503.8,2455.1,11.13,292.44,1360.35,-0.14,79.11,1
2510.3,2451.0,10.78,292.97,1359.67,0.15,80.3,1
2517.2,2437.3,10.76,293.5,1359.22,-0.24,79.7,1
2523.8,2438.7,10.7,294.07,1360.09,-0.1,81.39,1
2529.2,2449.9,10.83,294.67,1361.36,0.12,82.64,1
2532.9,2456.3,10.87,295.23,1362.33,0.03,82.12,1
2540.9,2459.0,10.79,295.79,1363.33,0.04,84.88,1
2547.7,2470.1,10.9,296.36,1363.86,-0.13,85.27,1
2552.1,2469.2,10.9,296.95,1364.51,-0.03,86.32,1
2556.2,2469.7,10.83,297.58,1365.79,-0.02,84.69,1
2560.6,2405.9,9.1,298.26,1366.18,0.11,88.67,1
2567.3,2297.9,7.82,298.82,1367.0,-0.24,85.67,1
2565.7,2179.7,6.35,299.45,1369.31,-0.07,87.82,1
2564.0,2080.0,5.55,300.09,1373.0,-0.06,86.5,1
2559.9,2054.9,5.38,300.72,1380.23,-0.1,88.52,1
