AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
3642.2,2407.1,7.3,330.66,1491.05,-0.01,100.04,1
3642.4,2407.5,7.23,330.63,1490.32,-0.04,99.42,1
3640.9,2416.9,7.33,330.64,1490.26,0.02,101.71,1
3638.7,2418.3,7.41,330.65,1490.25,0.01,101.33,1
3636.9,2418.9,7.34,330.6,1491.39,0.04,101.02,1
3635.6,2411.1,7.37,330.53,1492.31,-0.04,99.52,1
3632.6,2406.7,7.31,330.53,1492.95,0.01,99.65,1
3630.9,2399.3,7.23,330.53,1493.14,0.13,100.44,1
3630.6,2399.4,7.26,330.46,1493.44,-0.06,98.22,1
3628.7,2397.3,7.25,330.46,1493.22,0.02,99.43,1
3625.4,2391.9,7.27,330.45,1492.25,0.08,98.32,1
3620.7,2401.0,7.18,330.46,1491.25,0.01,99.23,1
3618.2,2400.4,7.28,330.42,1490.63,0.01,99.73,1
3614.1,2403.6,7.31,330.35,1490.05,0.04,99.95,1
3609.5,2395.3,7.39,330.34,1489.79,0.08,99.5,1
3605.2,2395.6,7.25,330.38,1489.43,-0.03,98.45,1
3600.2,2395.9,7.29,330.39,1489.63,0.06,98.89,1
3598.8,2394.1,7.23,330.28,1489.4,0.07,98.52,1
3598.0,2401.6,7.3,330.26,1489.09,-0.0,98.94,1
3598.9,2407.0,7.23,330.22,1489.02,-0.03,99.54,1
3600.4,2410.9,7.28,330.21,1488.16,-0.08,100.41,1
3602.2,2410.4,7.28,330.25,1487.94,0.12,100.54,1
3604.6,2404.6,7.27,330.25,1489.66,-0.03,100.37,1
3604.6,2401.9,7.26,330.25,1491.64,0.06,99.28,1
3606.3,2412.1,7.21,330.23,1492.04,0.17,100.7,1
3608.5,2413.3,7.24,330.18,1492.31,0.03,101.01,1
3611.0,2418.1,7.28,330.04,1492.73,0.03,102.22,1
3612.7,2418.0,7.27,330.09,1492.8,-0.06,102.96,1
3611.5,2419.7,7.27,330.04,1492.8,-0.05,101.92,1
3609.6,2417.0,7.25,330.06,1493.22,0.06,103.55,1
