AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
838.6,931.6,1.79,310.05,1029.19,-0.01,0.0,1
838.4,936.9,1.78,310.15,1028.99,0.03,0.0,1
838.0,935.1,1.79,310.43,1029.55,-0.01,-0.0,1
837.9,925.4,1.8,311.0,1030.41,0.02,0.0,1
837.9,931.2,1.78,310.58,1029.46,0.02,-0.0,1
837.4,935.0,1.77,311.25,1029.46,-0.01,0.0,1
837.4,941.1,1.8,311.4,1029.6,-0.03,0.0,1
837.9,937.4,1.77,311.53,1029.61,-0.04,0.0,1
837.9,928.6,1.77,311.61,1029.78,-0.01,-0.0,1
837.8,929.4,1.78,311.67,1030.75,0.02,0.0,1
837.8,934.0,1.78,311.66,1031.77,0.03,-0.0,1
838.4,939.5,1.79,311.76,1031.55,0.01,-0.0,1
838.3,931.3,1.75,311.85,1031.19,0.01,0.0,1
838.0,934.7,1.79,311.8,1030.96,-0.03,0.0,1
837.9,938.7,1.76,311.9,1030.56,0.0,0.0,1
837.9,940.0,1.82,312.03,1030.71,-0.01,0.0,1
838.0,947.4,1.77,312.16,1031.27,-0.03,0.0,1
837.5,937.0,1.78,312.29,1031.76,0.0,-0.0,1
837.1,944.6,1.81,312.31,1031.12,0.0,0.0,1
837.4,936.4,1.81,312.32,1031.0,0.02,0.0,1
837.3,941.1,1.77,312.47,1031.49,0.03,0.0,1
837.3,939.5,1.77,312.62,1032.8,-0.01,0.0,1
837.3,943.8,1.79,312.69,1032.81,-0.03,0.0,1
837.8,938.0,1.76,312.7,1032.86,0.0,-0.0,1
838.3,931.9,1.77,312.87,1032.68,-0.08,-0.0,1
838.0,933.9,1.78,312.98,1032.22,0.03,0.0,1
838.2,942.2,1.8,313.0,1032.36,0.02,0.0,1
838.3,934.4,1.8,313.14,1032.65,-0.02,0.0,1
837.9,926.6,1.78,313.26,1032.85,0.03,0.0,1
837.0,925.7,1.75,313.27,1032.47,-0.03,-0.0,1
