AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
841.9,1234.6,2.11,311.03,1291.11,0.01,0.0,1
841.5,1231.1,2.13,311.18,1292.96,-0.06,0.0,1
839.3,1224.6,2.1,311.37,1294.88,0.01,0.0,1
840.0,1241.4,2.16,311.55,1296.5,-0.04,0.0,1
840.3,1252.9,2.22,311.72,1297.83,-0.0,0.0,1
840.5,1254.1,2.17,311.88,1300.41,-0.02,0.0,1
840.6,1255.0,2.17,312.23,1307.16,-0.01,0.0,1
839.8,1245.2,2.2,312.38,1310.69,0.05,0.0,1
840.2,1230.8,2.14,312.56,1312.16,-0.01,0.0,1
840.3,1195.9,2.13,312.77,1309.66,0.0,0.0,1
840.5,1130.4,1.96,312.95,1299.93,-0.02,0.0,1
840.5,1061.4,1.95,313.1,1280.89,-0.0,0.0,1
840.0,1041.5,1.93,313.28,1259.41,-0.03,0.0,1
840.8,1036.1,1.93,313.45,1239.98,0.02,0.0,1
840.8,1039.0,1.94,313.63,1222.45,0.04,0.0,1
840.8,1033.4,1.93,313.8,1207.34,-0.01,0.0,1
840.8,1035.0,1.92,314.01,1194.55,0.02,0.0,1
841.0,1042.7,1.95,314.19,1183.37,0.03,0.0,1
841.2,1037.3,1.98,314.34,1173.22,-0.02,0.0,1
840.4,1013.8,1.83,314.57,1164.71,-0.02,0.0,1
840.7,961.2,1.75,314.71,1154.58,0.04,0.0,1
840.7,943.7,1.77,314.89,1143.32,0.0,0.0,1
840.6,940.4,1.78,315.08,1132.56,-0.01,0.0,1
840.5,935.2,1.81,315.25,1122.23,-0.01,0.0,1
840.2,933.5,1.76,315.4,1113.48,-0.02,0.0,1
840.9,937.0,1.79,315.58,1106.15,0.03,0.0,1
840.5,940.0,1.8,315.74,1099.96,-0.02,0.0,1
840.5,939.6,1.77,315.91,1094.7,-0.03,0.0,1
840.3,940.1,1.79,316.1,1090.41,-0.0,0.0,1
840.1,934.4,1.79,316.25,1086.32,0.0,0.0,1
