AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
4936.5,2493.0,8.87,332.91,1486.46,-0.08,89.08,1
4941.8,2490.7,8.81,333.03,1486.71,-0.06,87.75,1
4944.5,2489.6,8.81,333.05,1485.99,0.48,87.57,1
4953.1,2487.1,8.9,333.18,1485.45,-0.22,90.99,1
4960.8,2514.1,8.91,333.29,1485.97,-0.02,93.17,1
4967.8,2502.2,8.88,333.32,1486.82,-0.01,89.54,1
4974.5,2504.4,8.98,333.44,1487.28,0.04,89.6,1
4984.5,2502.7,9.0,333.65,1488.2,-0.06,91.81,1
4994.0,2519.8,8.91,333.67,1488.45,-0.19,92.46,1
5001.6,2510.6,8.91,333.76,1488.54,-0.22,90.2,1
5008.5,2501.6,8.92,333.86,1489.32,0.01,90.47,1
5013.3,2505.3,8.84,333.99,1489.56,-0.16,88.66,1
5016.4,2518.5,8.74,334.11,1489.51,-0.01,94.37,1
5018.9,2492.1,8.45,334.25,1490.36,-0.18,94.48,1
5018.6,2495.8,8.46,334.38,1490.55,0.06,94.85,1
5022.2,2497.5,8.41,334.51,1491.22,0.02,95.03,1
5025.0,2500.8,8.42,334.67,1492.37,-0.09,96.71,1
5025.0,2505.4,8.43,334.8,1493.71,-0.15,98.28,1
5021.0,2522.6,8.52,334.97,1493.59,0.02,100.04,1
5016.9,2533.9,8.53,335.09,1493.17,-0.02,100.79,1
5012.9,2538.5,8.45,335.22,1491.83,0.01,102.45,1
5010.1,2537.2,8.39,335.42,1491.54,0.14,101.46,1
5008.7,2533.8,8.47,335.58,1491.62,-0.01,99.84,1
5008.3,2517.2,8.42,335.74,1491.1,-0.08,99.04,1
5007.3,2520.5,8.41,335.89,1491.52,-0.1,100.72,1
5005.5,2521.4,8.36,336.04,1491.4,0.15,100.36,1
5005.3,2514.2,8.37,336.19,1491.57,0.01,99.49,1
5006.3,2519.3,8.4,336.35,1492.16,-0.23,100.18,1
5005.5,2518.8,8.3,336.51,1491.9,-0.01,101.52,1
5004.6,2527.8,8.3,336.69,1491.4,0.07,100.99,1
