AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
1594.8,2146.6,6.93,355.4,1399.51,-0.03,83.84,1
1591.6,2137.9,6.86,355.23,1399.28,-0.02,82.49,1
1589.0,2133.4,6.86,354.99,1398.83,0.05,82.56,1
1587.2,2145.4,6.9,354.77,1398.6,-0.02,82.81,1
1586.0,2153.6,6.9,354.56,1397.98,0.08,84.96,1
1587.1,2158.2,6.98,354.39,1398.1,0.09,84.91,1
1590.4,2165.1,6.93,354.14,1398.17,0.01,84.87,1
1596.9,2148.7,6.95,353.91,1398.56,-0.01,84.58,1
1600.0,2142.9,6.81,353.7,1398.9,-0.02,83.5,1
1604.2,2142.6,6.88,353.46,1399.3,0.05,83.05,1
1608.6,2147.3,6.89,353.27,1398.89,-0.04,83.9,1
1612.6,2149.9,6.84,353.05,1397.76,-0.14,83.26,1
1615.7,2143.5,6.94,352.79,1397.39,0.04,82.11,1
1618.8,2137.6,6.92,352.58,1396.76,-0.11,82.21,1
1620.6,2134.4,6.85,352.35,1396.64,-0.1,81.83,1
1620.1,2132.0,6.85,352.1,1396.38,-0.08,80.79,1
1619.4,2133.8,6.88,351.9,1395.89,0.02,80.17,1
1620.0,2134.8,6.79,351.68,1395.18,0.02,81.31,1
1620.5,2135.2,6.89,351.44,1394.5,-0.15,81.86,1
1620.9,2145.8,6.92,351.05,1395.31,0.04,84.38,1
1622.8,2157.2,6.97,350.8,1396.21,0.05,84.55,1
1625.1,2157.3,6.81,350.57,1396.73,0.06,85.15,1
1628.3,2157.2,6.92,350.37,1396.99,-0.02,84.85,1
1632.3,2160.3,6.9,350.15,1397.74,0.02,86.46,1
1636.1,2165.0,6.99,349.9,1398.31,0.15,85.67,1
1645.0,2161.9,6.83,349.7,1398.49,0.04,83.84,1
1654.2,2152.4,6.93,349.47,1399.01,0.19,82.06,1
1663.0,2142.2,6.91,349.26,1398.5,0.14,81.18,1
1669.1,2141.1,6.81,349.08,1397.33,0.15,81.48,1
1674.0,2133.1,6.87,348.97,1397.06,0.03,79.99,1
