AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
948.1,2475.8,14.73,297.1,1288.92,-0.12,61.98,1
951.9,2477.5,14.81,297.48,1290.72,-0.1,62.7,1
954.6,2484.3,14.79,297.91,1291.74,-0.03,65.15,1
958.5,2488.0,14.68,298.34,1292.8,0.09,67.75,1
964.8,2493.7,14.74,298.81,1294.41,-0.03,66.57,1
970.7,2496.8,14.74,299.3,1296.47,0.02,68.1,1
976.6,2498.2,14.73,299.78,1298.06,-0.23,68.69,1
981.7,2497.1,14.76,300.3,1299.44,0.06,70.78,1
989.1,2505.1,14.76,300.83,1301.18,-0.05,70.07,1
997.8,2514.2,14.78,301.39,1302.83,-0.08,73.2,1
1006.3,2519.3,14.83,301.95,1304.11,-0.01,75.06,1
1015.2,2517.6,14.84,302.58,1305.32,0.02,74.9,1
1024.5,2525.5,14.77,303.15,1306.61,0.08,75.59,1
1034.5,2520.0,14.71,303.78,1307.81,0.0,73.88,1
1044.8,2520.0,14.73,304.39,1309.02,-0.01,75.37,1
1056.6,2528.4,14.78,305.03,1309.79,-0.09,76.49,1
1068.6,2525.5,14.68,305.68,1310.83,0.02,75.76,1
1082.6,2525.1,14.66,306.37,1312.66,0.04,77.04,1
1096.0,2517.7,14.71,307.03,1313.92,-0.3,75.35,1
1106.2,2509.8,14.65,307.7,1314.48,0.16,74.08,1
1119.9,2517.5,14.59,308.38,1314.7,-0.06,72.95,1
1133.9,2528.6,14.72,309.06,1315.41,0.0,78.07,1
1147.0,2525.4,14.58,309.79,1316.69,-0.13,76.75,1
1160.1,2527.4,14.68,310.61,1316.87,-0.0,74.41,1
1173.2,2524.7,14.77,311.19,1316.68,-0.05,75.79,1
1184.1,2521.9,14.67,311.89,1316.31,0.01,76.11,1
1195.6,2524.3,14.68,312.73,1316.09,-0.05,75.83,1
1207.4,2526.3,14.73,313.35,1316.26,-0.0,77.94,1
1218.3,2522.7,14.79,314.18,1317.08,-0.03,74.66,1
1228.8,2520.0,14.63,314.92,1317.42,-0.13,75.78,1
