AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
5602.0,2416.2,7.58,328.42,1462.43,-0.04,93.79,1
5603.3,2420.2,7.49,328.48,1462.46,0.06,93.66,1
5604.3,2420.6,7.51,328.52,1461.58,-0.05,93.91,1
5605.8,2414.4,7.59,328.57,1460.73,-0.01,93.68,1
5606.9,2413.7,7.53,328.65,1460.44,0.06,93.81,1
5611.7,2427.3,7.55,328.69,1459.54,0.03,94.31,1
5616.1,2424.3,7.53,328.76,1459.0,-0.04,93.84,1
5619.7,2420.1,7.52,328.8,1459.43,0.0,94.0,1
5624.4,2413.7,7.53,328.86,1459.92,0.01,93.55,1
5628.3,2422.7,7.53,328.92,1460.23,-0.05,95.76,1
5632.0,2420.0,7.53,328.97,1460.46,-0.06,95.25,1
5635.3,2426.6,7.55,329.05,1460.36,-0.04,94.52,1
5637.2,2423.3,7.59,329.08,1460.17,-0.1,93.54,1
5638.3,2415.6,7.49,329.27,1460.3,-0.03,92.88,1
5635.9,2426.2,7.52,329.24,1460.29,0.03,94.66,1
5636.6,2435.7,7.68,329.24,1460.09,-0.09,96.15,1
5638.3,2441.1,7.55,329.34,1459.84,-0.01,96.77,1
5642.4,2454.8,7.67,329.35,1460.14,-0.06,98.71,1
5648.9,2458.0,7.68,329.55,1460.56,-0.16,98.42,1
5654.4,2452.6,7.59,329.52,1461.02,-0.09,98.7,1
5658.2,2441.0,7.61,329.61,1460.4,-0.04,97.87,1
5659.2,2446.2,7.62,329.62,1459.59,-0.03,97.68,1
5659.0,2444.3,7.58,329.71,1459.07,0.04,97.61,1
5659.4,2447.7,7.64,329.76,1459.53,0.09,97.71,1
5664.0,2461.2,7.66,329.84,1459.71,-0.03,100.16,1
5667.7,2461.8,7.61,329.89,1460.39,0.02,100.66,1
5669.6,2480.9,7.67,329.98,1462.1,0.0,102.4,1
5672.8,2475.3,7.71,330.03,1464.15,-0.23,100.33,1
5675.0,2470.5,7.68,330.05,1464.66,0.03,101.26,1
5678.8,2466.9,7.73,330.11,1464.75,-0.22,100.56,1
