AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
5043.7,2474.7,6.41,333.67,1485.11,0.05,116.22,1
5044.3,2493.7,6.45,333.74,1484.85,-0.09,115.8,1
5046.6,2500.0,6.54,333.84,1484.52,0.15,117.47,1
5051.8,2497.9,6.45,334.02,1484.14,-0.08,117.21,1
5056.0,2492.4,6.48,334.14,1483.87,-0.36,116.19,1
5053.7,2469.2,6.07,334.22,1483.1,-0.03,116.63,1
5048.8,2428.8,5.85,334.17,1482.86,-0.25,113.78,1
5042.4,2414.8,5.76,334.26,1482.62,0.33,114.58,1
5037.0,2436.0,5.84,334.19,1482.31,0.18,118.21,1
5030.6,2449.1,5.8,334.26,1482.02,-0.03,118.14,1
5019.7,2466.4,5.9,334.29,1481.36,-0.11,120.21,1
5006.7,2457.2,5.85,334.22,1480.23,-0.01,118.4,1
4994.8,2450.7,5.75,334.06,1479.28,0.02,119.5,1
4982.8,2464.6,5.85,333.93,1478.85,0.15,119.72,1
4974.7,2460.9,5.82,333.8,1477.43,0.25,120.11,1
4972.4,2470.6,5.92,333.8,1477.16,0.4,119.69,1
4978.0,2468.0,6.26,333.58,1477.13,0.11,117.51,1
4985.3,2485.4,6.54,333.5,1476.21,-0.13,116.79,1
4986.7,2479.7,6.51,333.13,1473.41,0.01,113.91,1
4985.8,2467.3,6.43,332.9,1471.43,-0.08,114.75,1
4984.7,2464.6,6.46,332.6,1469.31,0.04,113.04,1
4985.8,2453.7,6.41,332.31,1467.51,0.18,112.78,1
4991.2,2452.2,6.45,332.08,1466.36,0.01,111.16,1
4999.3,2428.3,6.37,331.88,1465.04,0.08,108.8,1
5009.1,2420.5,6.39,330.9,1462.83,-0.13,108.36,1
5017.0,2398.6,6.29,331.14,1461.43,-0.13,105.41,1
5020.6,2394.3,6.6,330.4,1459.21,-0.09,104.98,1
5021.9,2420.2,6.98,329.77,1458.91,-0.1,104.39,1
5023.1,2424.7,6.87,329.51,1458.41,-0.01,102.35,1
5022.9,2415.5,6.94,329.26,1456.48,-0.08,100.71,1
