AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
2794.9,2151.7,4.97,258.54,1455.3,0.04,98.02,1
2790.1,2161.2,5.0,258.74,1453.18,0.0,99.15,1
2780.9,2152.2,4.91,259.14,1451.3,-0.08,96.92,1
2776.0,2140.1,4.94,259.33,1449.91,-0.1,95.18,1
2766.6,2139.7,4.9,259.54,1448.06,-0.06,96.19,1
2759.1,2153.4,5.24,259.72,1446.52,0.01,96.58,1
2751.6,2200.4,5.85,259.93,1445.11,0.16,95.28,1
2747.2,2250.6,6.27,260.09,1444.16,-0.03,95.62,1
2742.1,2278.4,6.59,260.24,1442.9,-0.0,93.99,1
2737.7,2299.7,6.8,260.45,1441.18,0.01,92.34,1
2735.5,2298.7,6.79,260.62,1439.59,-0.04,92.79,1
2731.3,2296.5,6.8,260.79,1438.62,-0.08,91.88,1
2726.7,2329.1,7.34,260.97,1437.37,0.17,92.3,1
2724.6,2361.9,7.38,261.16,1435.48,0.04,93.99,1
2723.2,2355.7,7.38,261.35,1435.5,0.06,93.12,1
2723.0,2390.4,8.04,261.47,1434.98,0.12,92.71,1
2728.9,2427.9,8.13,261.89,1435.24,0.01,92.9,1
2729.8,2424.6,8.38,262.0,1436.54,0.04,89.14,1
2730.4,2439.4,8.74,262.32,1437.2,-0.05,88.59,1
2730.3,2453.3,8.86,262.55,1436.55,-0.11,88.28,1
2729.4,2465.2,8.85,262.77,1437.2,0.05,89.67,1
2731.8,2481.1,8.91,263.03,1438.73,-0.0,93.49,1
2732.2,2487.3,8.99,263.19,1440.11,0.03,92.39,1
2734.0,2483.8,8.96,263.43,1443.23,0.0,92.27,1
2735.4,2481.5,8.92,263.81,1445.22,0.06,92.67,1
2737.5,2490.4,8.99,264.07,1446.67,-0.06,93.02,1
2741.5,2479.3,9.02,264.33,1447.48,0.12,92.38,1
2744.6,2495.6,9.27,264.67,1448.59,0.17,92.59,1
2751.1,2503.2,9.23,265.03,1449.83,-0.18,92.45,1
2754.3,2499.3,9.15,265.41,1451.29,0.09,93.21,1
