AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
839.0,1187.2,2.12,287.81,1243.88,-0.03,-0.0,1
838.8,1188.4,2.1,288.01,1244.19,0.02,-0.0,1
838.7,1187.5,2.15,288.15,1245.16,-0.02,0.0,1
838.6,1184.7,2.14,288.26,1246.64,0.03,-0.0,1
837.9,1101.9,1.88,288.48,1246.04,-0.11,0.0,1
837.2,990.8,1.82,288.68,1231.05,-0.07,0.0,1
836.9,952.5,1.83,288.92,1210.07,0.04,0.0,1
836.8,942.4,1.82,289.15,1190.12,-0.0,-0.0,1
836.7,933.1,1.82,289.51,1173.09,0.06,0.0,1
836.6,929.1,1.81,289.68,1157.89,0.02,0.0,1
837.2,933.5,1.79,289.94,1144.42,0.02,-0.0,1
837.4,936.8,1.81,290.11,1133.18,-0.02,0.0,1
837.3,927.3,1.8,290.27,1123.53,-0.01,0.0,1
837.3,920.5,1.81,290.57,1115.53,0.02,0.0,1
837.4,919.4,1.78,290.81,1107.41,0.01,-0.0,1
837.5,919.5,1.78,290.99,1099.66,-0.05,0.0,1
836.8,918.7,1.78,291.17,1092.74,0.02,-0.0,1
836.2,923.3,1.77,291.44,1086.85,0.01,-0.0,1
836.8,932.0,1.82,291.73,1081.68,0.02,0.0,1
836.9,961.6,1.77,291.92,1079.3,-0.02,0.0,1
836.9,1002.6,1.79,292.05,1081.79,0.02,0.0,1
836.9,1043.4,1.81,292.35,1091.81,-0.01,0.0,1
837.2,1053.9,1.82,292.5,1103.98,0.03,0.0,1
837.6,1054.1,1.82,292.69,1115.0,-0.07,-0.0,1
837.3,1059.1,1.81,292.92,1125.07,-0.01,-0.0,1
837.3,1059.8,1.82,293.23,1133.87,-0.01,0.0,1
837.4,1058.7,1.82,293.36,1141.61,-0.01,0.0,1
837.3,1056.7,1.79,293.58,1148.59,0.02,0.0,1
837.4,1052.7,1.81,293.85,1155.26,0.03,0.0,1
836.4,1055.5,1.82,294.04,1160.63,0.0,0.0,1
