AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
1640.4,2079.0,6.46,351.35,1408.63,-0.03,77.66,1
1645.1,2084.1,6.31,351.5,1408.28,0.07,78.82,1
1650.8,2096.6,6.36,351.63,1407.72,0.06,81.89,1
1657.1,2091.5,6.33,351.72,1407.29,-0.23,79.83,1
1659.4,2079.8,6.36,351.79,1407.14,0.04,77.29,1
1660.8,2061.8,6.45,351.84,1406.82,0.02,74.71,1
1661.3,2066.4,6.45,352.05,1405.55,0.05,75.76,1
1663.2,2070.5,6.41,351.95,1404.71,-0.04,76.5,1
1664.1,2064.1,6.29,351.94,1404.73,-0.04,75.43,1
1665.0,2068.4,6.48,351.95,1404.81,0.02,76.57,1
1666.4,2066.6,6.37,351.97,1404.2,-0.06,77.03,1
1666.8,2065.1,6.35,351.94,1403.86,0.05,74.22,1
1674.0,2060.6,6.44,351.93,1404.04,0.06,74.99,1
1677.6,2066.8,6.46,351.86,1404.06,0.03,75.33,1
1677.7,2067.4,6.49,351.81,1403.08,0.04,72.88,1
1677.3,2064.7,6.48,351.79,1402.75,0.13,73.07,1
1678.2,2071.0,6.42,351.69,1402.3,0.1,75.09,1
1679.2,2069.4,6.48,351.62,1401.67,0.11,75.25,1
1680.8,2074.0,6.5,351.54,1401.69,0.12,74.17,1
1681.7,2073.0,6.5,351.44,1401.05,0.13,74.37,1
1682.5,2075.0,6.47,351.32,1400.64,0.03,75.03,1
1681.1,2070.0,6.4,351.26,1400.42,0.02,75.37,1
1679.9,2075.5,6.45,351.18,1400.16,0.06,76.35,1
1679.7,2073.5,6.53,351.09,1399.06,0.1,76.41,1
1679.3,2074.3,6.45,350.94,1398.13,-0.01,76.96,1
1677.7,2075.4,6.42,350.85,1397.95,-0.08,77.82,1
1674.4,2081.3,6.55,350.74,1398.19,-0.02,80.79,1
1673.3,2085.9,6.47,350.63,1398.27,-0.06,80.28,1
1670.5,2091.7,6.52,350.5,1398.23,0.09,79.76,1
1668.2,2100.2,6.53,350.38,1398.67,0.08,81.81,1
