AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
4848.6,2496.2,13.43,372.39,1275.92,0.07,76.01,1
4876.6,2497.0,13.26,372.25,1275.38,0.05,74.94,1
4907.3,2486.8,13.25,372.32,1274.66,-0.19,73.83,1
4927.1,2492.1,13.08,372.24,1274.28,-0.1,77.79,1
4941.8,2497.9,12.99,372.22,1274.64,0.06,77.28,1
4959.7,2519.6,13.29,372.14,1275.1,0.02,82.36,1
4983.6,2539.5,13.36,372.08,1275.21,0.12,85.57,1
5010.7,2547.2,13.35,372.16,1275.64,-0.01,82.85,1
5035.0,2532.3,13.2,372.2,1276.68,-0.31,82.74,1
5051.7,2539.2,13.34,372.0,1277.11,-0.21,83.87,1
5061.7,2551.2,12.88,371.94,1277.54,-0.05,83.24,1
5070.1,2537.3,11.49,371.94,1279.82,0.07,87.62,1
5078.0,2525.7,11.15,371.91,1287.88,-0.04,85.99,1
5089.4,2513.7,11.0,371.92,1298.18,0.06,87.42,1
5103.9,2523.2,10.9,371.93,1306.19,-0.06,90.2,1
5118.1,2519.9,10.83,371.92,1313.67,-0.05,91.75,1
5130.4,2526.0,10.86,371.84,1320.21,0.12,91.92,1
5148.1,2535.5,10.71,371.77,1327.24,0.07,95.9,1
5159.1,2557.4,10.82,371.68,1329.83,0.02,97.54,1
5170.7,2580.9,11.11,371.66,1332.95,-0.1,101.2,1
5184.7,2590.6,11.04,371.55,1336.22,-0.34,100.78,1
5197.7,2629.0,10.8,371.48,1341.68,-0.1,109.25,1
5206.1,2607.1,10.56,371.4,1343.82,-0.11,108.53,1
5210.8,2604.3,10.55,371.2,1345.59,-0.08,108.32,1
5212.1,2598.9,10.47,371.18,1347.25,-0.26,108.52,1
5216.9,2646.4,10.72,371.01,1349.85,0.07,114.43,1
5223.6,2669.2,10.76,370.9,1351.28,-0.25,118.25,1
5220.3,2411.0,5.97,370.7,1349.86,-0.2,114.28,1
5214.0,2334.8,5.44,370.55,1354.46,-0.08,114.76,1
5209.1,2349.5,6.31,370.44,1362.95,0.08,114.25,1
