AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
1670.2,2115.2,6.64,338.76,1399.27,0.01,82.82,1
1667.7,2124.8,6.57,338.64,1399.34,0.0,82.97,1
1664.2,2117.4,6.6,338.52,1399.63,0.11,82.69,1
1662.6,2121.6,6.6,338.43,1399.1,-0.16,82.23,1
1657.4,2116.7,6.62,338.28,1398.6,0.06,83.96,1
1652.5,2118.2,6.6,338.17,1398.85,0.03,82.72,1
1647.5,2129.4,6.6,338.04,1399.73,-0.03,84.7,1
1641.9,2127.9,6.62,337.92,1400.06,0.02,84.58,1
1636.5,2142.1,6.59,337.8,1400.02,0.12,85.65,1
1633.0,2134.3,6.68,337.66,1399.65,0.08,85.33,1
1630.9,2135.2,6.66,337.58,1399.2,-0.16,84.75,1
1627.3,2133.7,6.64,337.45,1398.88,-0.08,85.64,1
1622.5,2136.2,6.67,337.36,1399.52,-0.06,85.19,1
1617.3,2134.3,6.54,337.25,1399.58,0.1,85.4,1
1613.4,2129.4,6.6,337.14,1399.63,-0.11,85.2,1
1607.0,2138.6,6.65,337.06,1400.94,0.05,85.62,1
1601.3,2139.8,6.65,336.94,1401.76,0.05,86.33,1
1596.6,2136.1,6.49,336.84,1402.51,0.09,86.31,1
1591.6,2082.3,5.45,336.76,1402.7,-0.14,88.35,1
1582.3,1986.2,4.02,336.62,1406.02,-0.1,88.84,1
1570.6,1825.3,2.79,336.52,1414.06,0.04,91.02,1
1559.3,1739.7,2.62,336.4,1421.69,-0.02,92.26,1
1548.8,1646.0,2.26,336.33,1422.03,-0.09,90.93,1
1539.7,1608.4,2.23,336.19,1411.92,-0.14,90.04,1
1527.5,1607.5,2.2,336.1,1400.52,0.0,92.26,1
1514.2,1611.6,2.19,335.96,1391.25,0.04,93.07,1
1503.1,1635.6,2.22,335.81,1383.33,0.02,95.62,1
1493.4,1645.5,2.23,335.67,1376.93,0.25,94.56,1
1488.1,1638.1,2.21,335.48,1371.16,0.15,94.76,1
1488.4,1639.1,2.2,335.31,1367.3,-0.12,91.96,1
