AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
5065.3,2499.6,7.88,340.91,1478.37,-0.18,101.32,1
5065.0,2507.6,7.76,340.88,1478.68,0.13,103.02,1
5067.2,2508.5,7.83,340.99,1478.11,0.14,103.4,1
5074.4,2494.6,7.74,340.9,1477.92,0.16,100.98,1
5083.1,2486.9,7.74,340.88,1477.5,-0.08,100.69,1
5091.2,2489.6,7.74,340.94,1476.57,-0.02,102.66,1
5101.4,2500.0,7.85,340.9,1477.09,-0.14,102.1,1
5111.4,2499.8,7.79,340.77,1476.55,-0.19,102.56,1
5116.2,2467.4,7.24,340.69,1475.55,-0.22,101.14,1
5115.8,2424.4,6.65,340.65,1476.78,0.14,99.54,1
5113.2,2388.5,6.47,340.72,1477.26,-0.16,100.6,1
5107.5,2376.4,6.35,340.58,1476.24,-0.06,101.52,1
5098.3,2392.2,6.19,340.48,1474.82,-0.16,105.37,1
5085.9,2385.5,6.14,340.43,1475.36,-0.02,106.37,1
5073.4,2405.6,6.2,340.34,1475.83,0.02,110.66,1
5062.8,2425.7,6.15,340.22,1476.37,-0.05,110.95,1
5050.0,2428.3,6.22,340.15,1476.69,-0.17,110.61,1
5033.2,2428.4,6.47,340.04,1475.87,0.11,108.56,1
5018.5,2433.2,6.57,339.93,1473.88,0.07,105.56,1
5011.0,2415.4,6.56,339.78,1471.95,-0.07,102.69,1
5006.1,2417.7,6.56,339.66,1470.29,0.23,106.05,1
5003.7,2425.8,6.91,339.64,1469.25,-0.12,105.65,1
4998.2,2441.9,7.07,339.36,1467.89,0.08,104.19,1
4991.3,2473.1,7.38,339.17,1466.49,0.18,104.23,1
4990.0,2487.6,7.49,338.98,1464.7,-0.14,104.61,1
4991.0,2496.9,7.45,338.78,1463.69,-0.13,106.3,1
4992.8,2484.3,7.49,338.59,1464.24,-0.05,105.11,1
4998.7,2470.0,7.43,338.38,1464.37,0.04,99.35,1
5005.2,2480.9,7.44,338.19,1464.17,0.08,107.05,1
5014.8,2497.6,7.46,337.95,1463.92,0.03,106.92,1
