AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
5586.0,2384.7,6.13,346.35,1489.01,-0.05,106.8,1
5579.6,2383.1,6.06,345.98,1487.04,-0.14,106.43,1
5568.2,2361.0,6.06,345.63,1485.28,0.09,104.42,1
5558.4,2372.5,6.1,345.23,1482.98,0.1,104.45,1
5551.0,2367.1,6.09,344.85,1481.71,-0.14,104.46,1
5540.9,2358.7,6.13,344.47,1480.84,-0.05,102.71,1
5531.6,2361.6,6.09,344.09,1478.94,0.1,104.14,1
5525.6,2366.4,6.12,343.65,1477.48,0.1,103.49,1
5522.4,2352.5,6.06,343.24,1477.35,-0.02,102.92,1
5519.6,2344.5,6.04,342.85,1477.42,0.01,101.27,1
5514.3,2330.0,6.1,342.3,1476.21,-0.02,100.21,1
5507.3,2328.6,6.03,341.97,1475.42,-0.03,99.24,1
5499.5,2321.9,6.08,341.6,1475.62,-0.13,99.47,1
5489.2,2319.6,6.04,341.2,1475.32,0.01,99.02,1
5476.3,2326.8,6.05,340.8,1474.85,0.23,99.83,1
5466.8,2328.3,6.08,340.37,1473.73,0.05,99.21,1
5460.2,2324.8,6.04,339.94,1473.85,0.01,99.96,1
5454.5,2329.4,6.09,339.52,1473.94,0.04,99.44,1
5449.1,2326.8,6.09,339.1,1473.88,-0.09,98.99,1
5443.9,2322.6,6.06,338.69,1473.68,0.21,98.44,1
5445.0,2315.8,6.1,338.28,1472.87,-0.03,97.92,1
5444.6,2334.1,6.65,337.87,1471.91,0.03,97.19,1
5443.2,2370.2,6.76,337.5,1471.1,-0.06,97.02,1
5442.2,2382.0,6.83,337.09,1470.86,-0.07,96.33,1
5441.6,2372.3,6.84,336.31,1469.52,-0.0,95.37,1
5440.9,2360.2,6.79,335.94,1469.3,0.01,94.46,1
5442.0,2397.5,7.48,335.58,1468.45,0.0,94.05,1
5445.0,2415.9,7.53,335.23,1466.42,0.01,93.42,1
5450.6,2410.7,7.5,334.87,1464.72,0.27,92.22,1
5459.3,2410.3,7.49,334.51,1464.02,-0.09,93.37,1
