AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
1066.2,2528.5,14.75,319.97,1307.61,0.01,73.52,1
1081.7,2522.6,14.7,320.49,1309.53,-0.15,73.82,1
1095.3,2525.8,14.82,321.04,1310.44,-0.04,72.62,1
1108.2,2519.0,14.79,321.6,1310.27,-0.2,72.62,1
1117.4,2507.6,14.85,322.18,1310.57,-0.05,70.6,1
1125.7,2510.6,14.79,322.72,1310.81,0.12,69.81,1
1134.0,2512.5,14.82,323.36,1311.41,0.05,72.98,1
1143.2,2515.7,14.73,324.01,1312.63,-0.07,72.26,1
1151.9,2524.6,14.7,324.57,1313.39,-0.01,72.45,1
1161.3,2516.5,14.64,325.12,1313.98,-0.02,72.8,1
1171.7,2531.1,14.72,325.71,1314.76,-0.02,75.37,1
1181.3,2525.2,14.8,326.26,1315.08,-0.06,75.32,1
1192.4,2530.1,14.85,326.95,1314.94,0.03,76.04,1
1206.7,2533.6,14.7,327.54,1315.68,-0.0,75.03,1
1220.5,2522.9,14.63,328.17,1316.27,-0.06,75.16,1
1233.0,2525.7,14.71,328.85,1317.59,-0.04,74.47,1
1244.9,2524.1,14.68,329.54,1318.15,-0.07,74.38,1
1258.6,2530.0,14.72,330.15,1317.65,-0.01,75.07,1
1271.5,2533.1,14.73,330.78,1317.62,-0.04,76.31,1
1283.1,2534.2,14.7,331.48,1318.24,-0.01,76.27,1
1295.1,2527.8,14.7,332.08,1318.81,0.01,76.03,1
1307.9,2528.6,14.64,332.75,1319.21,-0.06,75.72,1
1319.2,2524.2,14.74,333.36,1318.59,0.05,75.14,1
1327.2,2522.3,14.72,334.06,1318.29,-0.09,72.75,1
1336.2,2514.5,14.6,334.68,1318.09,0.0,73.27,1
1344.8,2515.2,14.68,335.34,1317.21,-0.01,73.43,1
1353.9,2520.2,14.61,335.96,1316.17,0.0,73.96,1
1364.3,2517.1,14.69,336.6,1315.69,-0.01,72.55,1
1374.2,2519.2,14.73,337.26,1315.65,-0.01,73.72,1
1386.8,2525.3,14.61,337.9,1315.38,-0.01,74.93,1
