AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
1910.2,2510.6,14.63,383.33,1313.79,-0.01,69.97,1
1926.9,2503.5,14.47,383.58,1313.51,-0.0,69.95,1
1942.0,2498.0,14.49,383.79,1313.33,-0.08,70.15,1
1955.5,2506.0,14.46,384.03,1312.45,-0.04,71.01,1
1969.7,2506.1,14.53,384.21,1311.46,-0.02,69.59,1
1984.1,2504.7,14.49,384.47,1311.77,0.03,68.47,1
1998.7,2504.4,14.57,384.73,1311.24,-0.03,71.41,1
2011.6,2496.1,14.51,384.9,1310.48,0.03,70.55,1
2025.1,2503.9,14.48,385.13,1310.26,-0.1,69.16,1
2037.6,2504.7,14.55,385.31,1310.19,-0.01,70.25,1
2049.0,2503.4,14.3,385.5,1310.02,-0.04,70.34,1
2060.4,2499.6,14.52,385.62,1309.78,0.03,70.51,1
2072.6,2500.7,14.6,385.74,1309.13,-0.05,70.74,1
2084.3,2503.0,14.58,386.04,1308.59,0.02,70.58,1
2095.5,2510.1,14.54,386.27,1308.86,-0.1,71.71,1
2105.2,2499.5,14.6,386.37,1308.95,0.03,71.69,1
2115.8,2510.8,14.62,386.53,1307.99,-0.01,71.76,1
2126.2,2508.2,14.68,386.74,1307.4,-0.01,72.93,1
2137.2,2517.7,14.52,386.88,1306.59,-0.02,73.27,1
2149.7,2513.5,14.48,387.06,1306.28,0.02,72.39,1
2162.5,2519.0,14.4,387.27,1306.13,0.05,75.35,1
2175.9,2517.9,14.56,387.43,1306.95,0.02,73.68,1
2188.8,2517.7,14.5,387.62,1307.8,0.0,73.48,1
2202.0,2519.3,14.53,387.65,1307.61,-0.04,74.02,1
2216.5,2521.4,14.41,387.85,1307.72,-0.01,74.3,1
2245.4,2513.3,14.5,388.12,1307.86,0.02,73.87,1
2261.0,2517.0,14.47,388.2,1306.91,-0.02,73.87,1
2276.5,2516.7,14.56,388.38,1305.9,0.03,73.79,1
2292.1,2516.2,14.45,388.6,1305.97,-0.02,73.79,1
2308.2,2517.1,14.42,388.66,1306.0,-0.01,72.94,1
