AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
1628.2,2504.7,13.96,346.01,1314.85,0.1,72.17,1
1634.3,2505.9,13.7,346.57,1317.0,0.15,73.36,1
1639.6,2502.9,13.11,347.16,1320.47,0.05,74.27,1
1641.7,2505.0,12.76,347.75,1325.86,0.04,74.9,1
1639.9,2489.0,12.05,348.32,1331.99,0.07,76.36,1
1635.3,2474.3,11.44,348.91,1339.52,0.12,78.09,1
1629.6,2460.2,11.02,349.49,1348.86,0.1,81.25,1
1624.9,2424.0,10.15,350.02,1357.97,0.09,80.86,1
1621.9,2371.5,8.99,350.59,1365.72,0.04,82.52,1
1620.5,2297.5,8.43,351.17,1372.73,0.03,82.83,1
1618.6,2265.1,7.96,351.77,1380.68,0.04,83.35,1
1617.0,2213.6,7.15,352.24,1386.47,-0.03,81.44,1
1615.0,2150.2,6.39,352.76,1389.56,-0.03,84.57,1
1611.6,2103.8,6.27,353.29,1394.13,-0.03,84.58,1
1607.8,2102.0,6.27,353.77,1399.06,0.01,84.01,1
1604.5,2100.5,6.25,354.35,1403.16,-0.05,83.83,1
1600.2,2100.9,6.32,354.76,1406.41,0.06,84.59,1
1596.3,2095.6,6.31,355.23,1409.4,-0.1,82.51,1
1591.0,2093.7,6.25,355.6,1411.69,0.05,83.76,1
1585.7,2095.2,6.25,356.01,1413.13,-0.04,82.44,1
1580.1,2107.0,6.27,356.44,1414.58,-0.0,87.27,1
1575.2,2099.1,6.29,356.67,1414.85,-0.05,84.04,1
1569.8,2104.8,6.25,356.97,1414.88,-0.0,84.26,1
1565.0,2105.3,6.33,357.28,1415.47,0.07,83.9,1
1560.8,2105.1,6.25,357.63,1416.8,0.01,85.88,1
1557.0,2097.6,6.2,357.79,1416.68,-0.01,84.88,1
1553.9,2108.9,6.33,357.99,1416.68,0.01,85.73,1
1552.6,2101.7,6.27,358.29,1416.91,0.03,85.02,1
1551.7,2107.3,6.33,358.44,1416.45,-0.09,86.4,1
1550.8,2113.3,6.34,358.66,1415.89,0.01,86.56,1
