AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
5585.2,2529.2,8.77,332.86,1461.19,0.03,97.1,1
5586.7,2527.8,8.81,332.96,1462.87,0.08,98.87,1
5591.1,2534.4,8.7,333.24,1464.28,0.1,98.75,1
5595.5,2534.3,8.63,333.44,1464.15,-0.13,98.27,1
5597.2,2530.8,8.69,333.63,1464.53,-0.08,98.65,1
5597.7,2535.3,8.77,333.84,1464.85,-0.11,99.87,1
5596.0,2538.8,8.7,334.01,1464.52,-0.03,99.01,1
5595.6,2535.0,8.69,334.18,1465.23,0.09,98.88,1
5594.8,2533.3,8.74,334.29,1465.28,-0.0,98.74,1
5595.2,2544.3,8.65,334.54,1465.71,-0.18,99.77,1
5594.5,2548.0,8.75,334.72,1466.27,0.19,101.25,1
5596.0,2559.9,8.75,334.93,1466.11,-0.01,102.16,1
5599.0,2556.7,8.81,335.1,1465.77,-0.03,103.78,1
5600.4,2570.2,8.87,335.18,1465.32,-0.05,102.93,1
5601.6,2570.7,8.79,335.45,1465.24,0.03,103.45,1
5601.8,2574.7,8.89,335.63,1465.16,-0.01,104.68,1
5604.3,2571.2,8.91,335.81,1465.13,0.08,102.85,1
5607.0,2566.0,8.74,335.98,1465.02,-0.18,103.63,1
5606.0,2507.7,7.54,336.15,1464.77,-0.08,103.56,1
5606.3,2470.5,7.42,336.2,1465.73,-0.11,102.55,1
5603.9,2463.3,7.37,336.35,1467.01,-0.1,102.99,1
5599.3,2461.2,7.39,336.5,1468.61,0.01,101.51,1
5593.0,2451.5,7.4,336.75,1470.08,0.05,101.28,1
5587.8,2449.5,7.39,336.83,1471.24,0.14,101.33,1
5583.7,2457.0,7.47,336.96,1473.22,0.06,102.02,1
5581.5,2466.0,7.48,337.07,1473.8,-0.01,102.3,1
5580.2,2454.5,7.39,337.31,1473.83,-0.37,102.84,1
5577.1,2455.4,7.43,337.35,1473.38,0.02,102.15,1
5573.5,2445.3,7.44,337.47,1472.9,-0.05,99.98,1
5567.0,2449.2,7.34,337.53,1472.94,0.01,101.05,1
