AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
4965.5,2472.7,7.9,326.49,1465.96,0.04,97.78,1
4959.0,2470.5,7.99,326.25,1467.64,0.05,97.72,1
4953.4,2463.7,7.87,325.95,1468.15,0.1,95.89,1
4951.0,2459.6,7.9,325.68,1468.2,0.1,96.78,1
4949.8,2457.4,7.92,325.42,1468.88,-0.01,95.04,1
4950.5,2460.6,8.03,325.12,1469.81,0.13,95.87,1
4951.8,2507.2,8.47,324.87,1470.48,0.01,98.08,1
4953.4,2517.0,8.72,324.64,1471.63,0.02,95.1,1
4954.2,2525.1,8.99,324.41,1472.4,-0.22,95.84,1
4951.4,2531.2,8.96,324.22,1471.97,-0.0,96.42,1
4950.5,2533.5,8.97,324.0,1472.49,-0.01,95.95,1
4948.7,2530.1,8.89,323.84,1474.5,-0.0,94.71,1
4948.5,2522.8,8.91,323.64,1475.83,-0.03,95.23,1
4948.4,2524.8,8.89,323.49,1476.55,-0.08,93.41,1
4949.8,2525.6,8.95,323.36,1477.28,0.05,94.35,1
4954.3,2527.6,9.09,323.22,1478.79,0.2,93.64,1
4960.9,2523.8,9.1,323.13,1479.57,0.05,91.58,1
4969.8,2521.0,9.06,323.01,1479.51,-0.24,91.57,1
4975.4,2511.8,9.05,322.97,1480.38,0.04,92.76,1
4982.5,2522.2,9.03,322.88,1480.57,-0.24,91.27,1
4987.1,2514.3,9.08,322.85,1480.03,-0.11,91.67,1
4991.2,2502.0,9.08,322.84,1480.7,-0.06,89.96,1
4996.1,2511.4,8.96,322.84,1482.1,-0.08,91.59,1
4998.5,2516.7,9.07,322.95,1483.36,0.03,91.47,1
5002.0,2512.0,9.04,322.84,1482.85,-0.18,90.0,1
5003.9,2512.6,8.98,322.84,1482.48,0.07,90.5,1
5006.0,2508.7,8.88,322.84,1482.02,-0.14,90.25,1
5007.2,2518.7,8.97,322.94,1482.45,-0.02,92.63,1
5007.6,2516.6,9.01,323.1,1483.09,0.04,90.99,1
5010.8,2519.8,9.0,323.12,1482.82,-0.02,90.23,1
