AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
2448.3,2575.1,10.55,365.36,1388.4,-0.04,110.41,1
2447.5,2577.2,10.69,365.12,1388.44,0.04,109.58,1
2449.0,2580.5,10.75,364.95,1388.7,0.04,109.4,1
2449.2,2573.4,10.73,364.73,1389.56,-0.03,109.43,1
2447.7,2574.4,10.65,364.4,1389.37,0.07,109.2,1
2448.1,2572.2,10.47,364.22,1389.81,-0.05,107.84,1
2449.4,2571.7,10.67,363.93,1389.99,-0.07,108.81,1
2449.6,2578.7,10.71,363.66,1389.41,-0.09,110.0,1
2447.4,2590.1,10.59,363.44,1388.65,0.04,110.59,1
2449.1,2599.0,10.66,363.21,1387.76,0.03,111.76,1
2453.7,2592.4,10.49,363.08,1387.58,-0.03,112.08,1
2458.1,2579.8,9.96,362.89,1387.67,-0.13,114.17,1
2460.5,2559.2,9.5,362.58,1388.14,-0.06,114.11,1
2461.6,2533.4,9.12,362.42,1388.91,-0.12,114.05,1
2463.2,2514.5,8.94,362.16,1389.57,0.1,113.36,1
2464.6,2506.2,9.06,361.98,1391.45,0.02,112.34,1
2467.3,2502.3,9.04,361.73,1392.92,0.08,112.12,1
2471.2,2504.8,9.01,361.53,1394.78,-0.04,111.35,1
2473.8,2492.1,8.94,361.38,1395.71,0.01,110.73,1
2475.9,2487.7,8.94,361.16,1396.85,-0.01,110.17,1
2476.3,2494.0,8.95,360.96,1397.85,0.17,110.63,1
2479.6,2486.3,8.93,360.76,1398.26,-0.04,110.11,1
2482.4,2480.9,8.94,360.54,1399.36,-0.04,110.05,1
2484.1,2482.3,8.94,360.24,1400.19,-0.04,108.75,1
2485.2,2470.3,8.96,359.93,1399.57,0.0,108.2,1
2485.2,2473.2,8.81,359.77,1398.94,-0.03,108.61,1
2485.9,2472.7,8.77,359.52,1398.06,0.02,108.12,1
2485.4,2469.6,8.84,359.3,1397.17,0.04,107.28,1
2486.0,2465.6,8.94,359.01,1396.11,-0.02,107.46,1
2486.0,2472.1,8.92,358.79,1394.95,-0.03,107.82,1
