AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
4239.0,2335.7,5.49,294.23,1480.89,-0.06,113.96,1
4237.0,2346.1,5.45,294.01,1480.84,0.04,114.1,1
4236.6,2326.1,5.35,293.76,1479.67,-0.09,112.68,1
4235.0,2326.3,5.49,293.55,1478.06,0.03,112.3,1
4234.1,2319.5,5.43,293.34,1477.51,-0.0,111.48,1
4233.1,2319.0,5.44,293.1,1476.79,-0.02,112.8,1
4231.7,2324.5,5.41,292.89,1476.49,-0.03,112.2,1
4228.7,2325.5,5.4,292.66,1476.02,0.09,111.99,1
4225.8,2330.3,5.45,292.47,1475.48,-0.04,112.91,1
4222.5,2338.5,5.47,292.23,1475.53,0.0,113.22,1
4219.5,2337.9,5.44,292.02,1476.63,-0.05,113.22,1
4214.3,2328.4,5.4,291.83,1476.23,-0.06,112.56,1
4208.4,2333.7,5.44,291.64,1475.88,0.01,113.11,1
4203.8,2330.3,5.43,291.43,1477.14,-0.04,112.88,1
4198.2,2327.5,5.46,291.12,1477.52,-0.03,112.11,1
4191.4,2330.4,5.44,291.01,1477.63,0.02,112.55,1
4184.6,2326.0,5.4,290.87,1478.08,-0.03,112.32,1
4178.9,2331.6,5.43,290.71,1477.76,0.08,112.46,1
4173.8,2327.8,5.41,290.39,1477.7,-0.07,113.05,1
4167.8,2324.2,5.38,290.3,1477.68,-0.18,111.51,1
4158.3,2313.7,5.34,290.14,1476.91,0.01,110.49,1
4148.7,2304.4,5.38,290.0,1476.2,-0.02,110.41,1
4139.5,2311.7,5.45,289.73,1476.92,-0.03,110.65,1
4128.7,2313.2,5.43,289.64,1476.98,0.02,110.57,1
4118.0,2311.9,5.42,289.49,1477.12,0.05,110.92,1
4108.9,2318.0,5.46,289.24,1476.99,-0.02,111.76,1
4098.2,2315.8,5.42,289.03,1476.32,-0.07,111.18,1
4086.2,2316.3,5.51,288.95,1475.41,0.15,111.09,1
4076.5,2315.4,5.48,288.72,1475.35,0.16,111.08,1
4069.7,2318.2,5.46,288.57,1475.52,0.05,112.15,1
