AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
1622.8,2181.4,7.13,351.67,1401.23,-0.03,86.6,1
1622.2,2174.2,7.1,351.41,1400.89,-0.0,84.35,1
1621.6,2169.5,7.12,351.19,1400.41,-0.02,84.15,1
1621.1,2164.6,7.01,350.94,1400.61,0.01,84.11,1
1620.7,2167.9,7.09,350.69,1399.73,-0.01,84.66,1
1620.9,2164.3,7.11,350.46,1399.0,0.09,83.54,1
1622.2,2169.3,7.04,350.18,1398.81,-0.02,84.02,1
1622.4,2166.4,7.0,350.08,1399.23,-0.05,83.54,1
1621.8,2162.8,7.08,349.76,1399.59,-0.13,82.53,1
1619.1,2149.3,6.97,349.54,1400.01,0.02,82.08,1
1617.0,2146.0,7.01,349.27,1401.48,0.08,82.94,1
1615.3,2144.1,6.78,349.1,1401.35,-0.08,83.41,1
1611.7,2083.9,5.71,349.67,1401.7,-0.05,83.01,1
1605.1,1975.8,4.54,349.54,1404.82,-0.2,82.51,1
1595.9,1890.9,3.89,349.43,1412.79,-0.01,84.86,1
1584.8,1780.8,2.89,349.21,1422.55,0.03,85.04,1
1572.3,1699.9,2.77,348.89,1428.78,0.02,84.83,1
1562.6,1687.7,2.82,348.77,1433.49,0.16,84.06,1
1555.8,1677.7,2.81,348.52,1435.93,0.19,82.88,1
1553.7,1684.4,2.81,348.24,1436.72,-0.0,83.92,1
1552.6,1686.0,2.8,348.01,1437.97,-0.08,84.1,1
1550.7,1675.6,2.77,347.74,1438.52,0.12,83.33,1
1551.4,1664.1,2.76,347.61,1437.72,0.19,81.38,1
1555.7,1652.2,2.78,347.26,1436.85,-0.02,79.43,1
1558.4,1642.1,2.75,347.04,1435.95,0.08,78.45,1
1558.5,1625.0,2.82,346.65,1435.58,-0.04,76.28,1
1556.9,1617.4,2.78,346.33,1434.58,0.14,74.71,1
1555.8,1611.4,2.79,346.11,1432.48,-0.01,75.11,1
1552.1,1608.4,2.76,345.66,1431.03,-0.02,73.05,1
1547.5,1598.4,2.69,345.29,1429.73,0.05,72.74,1
