AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
2936.5,2186.4,5.42,345.67,1495.98,0.01,98.46,1
2925.0,2179.0,5.38,345.63,1496.1,0.06,99.0,1
2911.5,2178.4,5.36,345.54,1495.94,0.46,98.18,1
2903.1,2185.9,5.39,345.49,1496.55,0.02,99.98,1
2889.1,2188.9,5.22,345.42,1497.09,-0.09,102.85,1
2873.5,2135.8,4.42,345.35,1497.6,-0.16,100.91,1
2859.5,2086.5,4.02,345.26,1499.3,0.08,103.85,1
2845.0,2078.3,3.98,345.12,1501.3,0.02,106.5,1
2833.0,2082.5,3.99,345.12,1503.05,-0.16,106.33,1
2820.1,2090.0,4.08,344.93,1504.45,0.05,107.21,1
2809.4,2094.8,4.01,344.77,1505.55,-0.08,107.6,1
2797.4,2078.6,3.68,344.6,1506.22,0.27,106.62,1
2786.5,2029.6,3.31,344.44,1507.22,-0.14,107.68,1
2773.1,2012.5,3.32,345.02,1507.53,-0.17,109.27,1
2755.7,2017.9,3.29,344.18,1505.97,0.06,108.81,1
2739.9,2023.6,3.32,344.58,1504.73,-0.13,109.02,1
2724.6,2031.2,3.21,344.49,1502.48,-0.01,111.32,1
2708.1,2023.8,3.04,344.24,1500.62,0.14,109.64,1
2696.4,1964.3,2.73,343.97,1503.66,0.27,110.34,1
2690.9,1912.7,2.36,343.63,1509.51,0.22,110.63,1
2689.1,1833.6,2.01,343.34,1504.33,-0.12,110.1,1
2680.0,1790.5,1.94,342.97,1485.28,-0.27,112.69,1
2665.0,1769.9,1.93,342.65,1463.65,-0.03,113.27,1
2645.5,1762.4,1.86,342.25,1442.56,-0.18,113.24,1
2622.3,1748.3,1.79,341.85,1420.56,0.29,113.68,1
2599.8,1737.1,1.86,341.41,1401.27,0.14,110.8,1
2579.2,1719.5,1.83,340.95,1383.23,-0.04,111.04,1
2561.0,1706.6,1.89,340.49,1367.41,0.39,108.23,1
2555.9,1979.5,4.69,339.97,1356.21,0.19,107.15,1
2560.6,2277.0,6.34,339.45,1364.87,0.15,110.63,1
