AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
840.4,793.7,1.43,275.71,960.05,-0.0,0.0,1
840.5,793.2,1.4,275.76,960.55,0.01,0.0,1
841.3,787.8,1.41,275.83,961.45,0.0,0.0,1
841.4,790.4,1.41,275.89,960.78,-0.01,0.0,1
840.6,1006.8,2.08,275.99,963.64,0.01,0.0,1
840.5,1202.3,2.19,276.11,989.3,0.01,0.0,1
840.5,1249.8,2.18,276.16,1029.87,-0.0,0.0,1
840.5,1251.8,2.21,276.29,1069.89,0.0,0.0,1
839.5,1252.5,2.19,276.41,1104.23,-0.0,0.0,1
839.7,1255.2,2.27,276.54,1134.63,0.02,0.0,1
841.3,1248.5,2.22,276.69,1160.19,-0.04,0.0,1
841.4,1157.0,2.01,276.85,1177.92,0.04,0.0,1
841.5,1112.3,1.99,277.02,1181.06,-0.04,0.0,1
841.6,1109.2,2.01,277.18,1180.06,0.05,0.0,1
842.8,1113.4,2.02,277.35,1179.55,-0.0,0.0,1
842.3,1112.6,2.03,277.68,1179.35,-0.04,0.0,1
840.5,1111.3,1.97,277.76,1179.7,-0.03,-0.0,1
840.4,1111.2,1.98,277.93,1179.64,0.02,-0.0,1
840.4,1115.2,2.03,278.14,1179.38,0.04,0.0,1
840.3,1111.9,2.01,278.36,1179.01,-0.01,0.0,1
839.1,1108.3,2.02,278.57,1179.04,0.08,0.0,1
839.7,1108.9,2.03,278.81,1179.17,-0.06,0.0,1
841.6,1114.8,2.0,279.04,1178.91,-0.0,0.0,1
841.8,1107.1,1.98,279.27,1179.27,-0.01,-0.0,1
841.9,1103.6,2.04,279.49,1179.33,-0.02,0.0,1
842.0,1106.7,1.99,279.72,1179.53,0.02,0.0,1
843.2,1106.8,1.99,279.98,1180.53,-0.04,0.0,1
842.6,1108.5,2.0,280.27,1181.36,-0.01,0.0,1
840.5,1103.5,1.99,280.82,1183.11,-0.04,-0.0,1
840.4,1103.2,2.04,281.12,1182.61,-0.01,-0.0,1
