AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
1951.4,2510.0,14.54,381.31,1310.32,-0.1,74.7,1
1959.4,2507.8,14.4,381.57,1310.08,-0.02,73.74,1
1967.6,2493.3,14.6,381.81,1309.14,-0.02,73.31,1
1976.3,2500.0,14.48,381.89,1308.27,0.0,72.14,1
1985.8,2491.8,14.5,382.12,1308.78,0.17,71.64,1
1997.3,2497.6,14.43,382.25,1309.31,-0.12,74.34,1
2007.9,2500.6,14.52,382.41,1309.13,0.05,73.44,1
2020.8,2504.7,14.54,382.56,1309.11,0.1,74.27,1
2039.7,2508.5,14.48,382.73,1309.14,0.04,74.53,1
2060.1,2501.6,14.42,382.9,1308.97,0.0,73.21,1
2082.1,2492.1,14.46,383.15,1309.1,0.04,71.65,1
2104.0,2494.3,14.39,383.26,1308.51,-0.12,71.44,1
2123.3,2492.6,14.4,383.38,1308.41,0.01,72.42,1
2142.3,2489.7,14.4,383.59,1308.67,-0.07,70.29,1
2159.6,2481.2,14.52,383.67,1308.22,0.03,67.57,1
2177.9,2476.4,14.42,383.79,1306.79,-0.13,66.93,1
2194.7,2480.9,14.58,384.04,1304.67,-0.11,67.75,1
2208.2,2477.9,14.54,384.09,1302.94,-0.07,68.41,1
2218.6,2482.6,14.46,384.19,1301.59,0.06,67.58,1
2233.8,2478.6,14.5,384.32,1301.11,0.16,68.39,1
2253.2,2486.9,14.55,384.44,1300.82,-0.11,68.13,1
2273.6,2486.1,14.47,384.51,1300.57,0.05,66.51,1
2296.6,2483.1,14.42,384.75,1299.74,0.19,67.0,1
2323.9,2488.0,14.44,384.79,1299.25,-0.25,69.03,1
2343.8,2475.7,14.37,384.86,1298.77,-0.13,67.52,1
2359.0,2469.6,14.4,384.95,1298.29,-0.15,65.17,1
2370.3,2466.3,14.35,385.06,1296.92,-0.17,64.02,1
2379.2,2470.9,14.33,385.27,1295.34,0.17,68.24,1
2388.5,2481.8,14.47,385.3,1294.98,-0.13,70.51,1
2395.9,2494.0,14.33,385.34,1295.7,-0.0,72.23,1
