AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
3599.2,2442.6,7.54,333.44,1492.91,-0.0,102.81,1
3597.2,2445.9,7.49,333.48,1493.64,0.04,102.26,1
3597.1,2445.9,7.63,333.44,1494.44,-0.04,102.29,1
3597.0,2438.7,7.6,333.41,1494.15,0.03,101.3,1
3598.3,2443.7,7.65,333.42,1492.95,0.04,100.49,1
3600.5,2443.6,7.59,333.41,1491.74,-0.02,102.12,1
3602.8,2445.2,7.61,333.42,1491.85,-0.1,101.75,1
3605.1,2455.4,7.66,333.42,1491.77,0.05,103.28,1
3609.8,2457.9,7.58,333.41,1492.9,-0.17,104.49,1
3612.9,2458.2,7.57,333.41,1493.78,0.02,105.24,1
3616.3,2450.4,7.58,333.41,1494.27,-0.07,102.13,1
3619.4,2443.0,7.6,333.41,1494.12,-0.07,101.03,1
3621.1,2441.9,7.59,333.4,1493.77,0.02,101.81,1
3624.2,2443.5,7.59,333.37,1494.14,0.0,102.37,1
3627.0,2440.6,7.58,333.36,1494.72,-0.11,102.23,1
3625.9,2447.2,7.6,333.41,1494.83,0.05,102.21,1
3626.2,2439.1,7.61,333.44,1494.24,-0.04,102.04,1
3626.4,2444.4,7.62,333.37,1494.09,0.01,101.24,1
3626.4,2447.8,7.57,333.37,1494.25,-0.02,103.12,1
3625.1,2448.4,7.53,333.33,1494.29,-0.1,103.53,1
3620.9,2449.8,7.5,333.28,1494.34,0.03,102.51,1
3615.9,2441.7,7.65,333.34,1494.62,0.0,102.06,1
3611.2,2445.1,7.61,333.32,1493.97,0.03,101.89,1
3607.2,2448.5,7.6,333.23,1492.65,0.15,102.14,1
3604.0,2456.4,7.63,333.25,1492.63,0.12,103.33,1
3603.6,2460.5,7.58,333.19,1493.49,0.05,104.37,1
3604.8,2465.9,7.66,333.22,1493.6,-0.11,104.17,1
3604.8,2456.9,7.61,333.19,1493.14,-0.03,104.58,1
3604.3,2454.4,7.55,333.14,1492.97,-0.06,104.01,1
3602.6,2456.9,7.53,333.14,1493.22,-0.01,103.52,1
