AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
1283.1,1583.3,2.62,337.91,1382.69,0.0,74.36,1
1278.0,1577.2,2.61,337.17,1384.82,-0.0,74.06,1
1274.8,1567.6,2.58,336.46,1385.92,-0.12,71.67,1
1268.5,1561.0,2.59,335.79,1387.05,0.06,72.31,1
1264.5,1554.2,2.61,335.18,1388.34,-0.04,69.17,1
1259.6,1546.6,2.59,334.52,1387.14,-0.04,70.24,1
1253.1,1546.3,2.61,333.8,1386.88,-0.15,70.19,1
1244.3,1543.8,2.61,333.01,1386.66,0.01,67.46,1
1233.3,1539.8,2.6,332.28,1386.19,-0.02,68.88,1
1223.7,1535.4,2.6,331.61,1386.71,-0.04,68.78,1
1212.5,1531.6,2.61,330.92,1386.72,0.02,67.46,1
1202.9,1519.8,2.63,330.24,1385.87,-0.1,62.82,1
1191.0,1516.4,2.62,329.56,1386.56,-0.02,65.72,1
1180.6,1522.5,2.61,329.01,1386.45,0.01,66.17,1
1171.3,1530.6,2.62,328.22,1385.73,0.16,66.57,1
1162.1,1530.4,2.62,327.56,1385.13,0.09,65.5,1
1163.0,1525.9,2.64,327.03,1384.98,0.19,63.85,1
1161.5,1522.6,2.66,326.26,1384.88,-0.04,63.26,1
1158.1,1521.3,2.68,325.59,1384.62,0.09,64.13,1
1155.2,1513.5,2.63,324.93,1384.53,0.11,64.88,1
1144.8,1507.0,2.66,324.28,1384.44,0.04,59.71,1
1139.4,1493.9,2.68,323.67,1383.53,0.06,58.17,1
1129.9,1492.3,2.64,323.04,1382.09,0.01,58.9,1
1118.5,1496.8,2.66,322.43,1380.27,0.01,62.28,1
1107.2,1506.8,2.63,321.79,1378.43,0.03,60.81,1
1097.4,1509.1,2.61,321.19,1377.53,0.04,65.79,1
1085.9,1512.7,2.67,320.56,1378.15,0.01,64.43,1
1067.0,1514.8,2.64,319.42,1379.39,0.1,64.03,1
1057.3,1523.2,2.63,318.85,1379.6,0.04,65.81,1
1048.5,1530.8,2.65,318.28,1379.39,0.14,66.88,1
