AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
1749.5,1786.6,3.34,276.66,1448.44,-0.04,82.21,1
1749.2,1785.9,3.35,276.6,1446.73,-0.02,82.97,1
1748.7,1777.9,3.32,276.43,1443.9,-0.01,81.1,1
1748.2,1772.8,3.38,276.25,1441.23,-0.04,80.1,1
1746.8,1775.4,3.38,276.21,1438.98,0.01,80.89,1
1745.4,1796.8,3.49,276.07,1436.89,0.0,80.39,1
1743.9,1792.0,3.5,275.9,1435.99,-0.04,80.09,1
1742.1,1783.5,3.51,275.83,1434.85,-0.04,78.16,1
1738.5,1771.2,3.43,275.71,1434.15,-0.1,78.54,1
1732.0,1728.9,3.11,275.68,1434.44,-0.12,79.41,1
1723.7,1711.3,3.13,275.61,1435.22,-0.07,80.23,1
1714.4,1707.9,3.02,275.44,1435.03,0.06,79.78,1
1707.6,1663.0,2.87,275.31,1432.66,0.08,79.68,1
1704.4,1649.3,2.78,275.28,1428.79,0.01,80.34,1
1702.4,1639.7,2.76,275.25,1425.37,0.04,78.84,1
1701.0,1630.5,2.76,275.2,1421.63,-0.03,78.67,1
1697.0,1635.7,2.74,275.03,1418.93,-0.05,79.19,1
1693.2,1637.6,2.73,274.97,1418.52,0.04,79.87,1
1689.5,1630.0,2.73,274.89,1416.66,-0.01,78.54,1
1685.5,1630.7,2.77,274.85,1414.09,-0.02,77.3,1
1681.5,1621.4,2.81,274.75,1413.16,-0.02,76.77,1
1671.2,1631.1,2.79,274.58,1414.52,-0.06,76.47,1
1664.3,1630.7,2.8,274.63,1415.25,-0.02,75.98,1
1652.9,1636.1,2.78,274.44,1415.64,0.05,76.36,1
1647.8,1665.7,2.94,274.34,1415.04,0.0,76.49,1
1641.6,1710.8,3.12,274.2,1408.7,-0.05,76.53,1
1637.6,1720.8,3.14,274.17,1408.04,-0.02,77.98,1
1633.4,1716.2,3.12,274.07,1408.44,0.0,77.58,1
1628.9,1719.2,3.09,274.04,1407.95,-0.03,77.38,1
1623.0,1714.6,3.16,273.95,1406.34,-0.06,75.77,1
