AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
5547.7,2436.9,8.13,372.03,1441.51,0.06,91.15,1
5549.2,2450.2,8.28,371.71,1441.47,-0.23,93.81,1
5547.3,2446.2,8.21,371.41,1441.61,-0.01,90.15,1
5544.4,2426.3,8.17,371.13,1441.76,0.03,89.28,1
5540.3,2428.8,8.14,370.72,1441.25,0.15,89.92,1
5535.9,2426.2,8.12,370.41,1441.02,-0.06,89.63,1
5531.7,2421.6,7.97,370.23,1441.93,-0.04,90.6,1
5527.1,2428.6,7.94,369.99,1443.67,-0.19,91.04,1
5519.6,2429.1,8.02,369.72,1446.64,0.03,91.32,1
5512.7,2436.1,8.05,369.45,1449.41,-0.05,90.86,1
5505.6,2441.2,8.03,369.18,1451.17,-0.01,91.79,1
5499.3,2438.6,7.95,368.89,1452.65,0.07,92.46,1
5493.2,2448.2,7.98,368.65,1453.41,0.02,93.52,1
5489.1,2449.3,7.98,368.42,1454.6,0.01,93.98,1
5485.7,2459.6,8.01,368.13,1456.46,0.11,94.96,1
5484.4,2454.9,8.01,367.88,1457.91,0.08,94.75,1
5483.9,2455.4,8.01,367.64,1459.34,-0.23,94.44,1
5480.6,2453.9,7.9,367.41,1460.46,0.09,95.11,1
5480.2,2455.1,8.11,367.18,1461.49,-0.08,93.2,1
5478.8,2449.1,8.11,366.93,1462.53,-0.04,93.68,1
5478.5,2438.5,7.97,366.66,1462.88,0.1,92.04,1
5480.1,2443.8,8.01,366.45,1462.75,-0.01,91.7,1
5480.3,2438.6,7.73,366.19,1463.87,-0.12,92.4,1
5476.8,2426.1,7.53,365.95,1466.32,0.18,90.94,1
5475.7,2426.6,7.67,365.71,1468.45,0.03,90.95,1
5476.6,2423.7,7.62,365.48,1469.69,0.01,90.52,1
5477.8,2413.4,7.56,365.26,1470.75,0.04,89.98,1
5479.6,2417.4,7.55,365.02,1472.35,0.21,91.47,1
5486.7,2424.2,7.55,364.78,1473.29,0.03,89.68,1
5500.2,2402.2,7.5,364.32,1475.51,-0.03,89.15,1
