AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
841.1,1015.1,1.97,203.34,1134.34,-0.05,0.0,1
841.1,1020.4,1.92,204.1,1135.95,-0.03,0.0,1
841.3,1016.3,1.94,204.78,1136.3,0.02,0.0,1
842.3,1012.8,1.98,205.47,1136.3,0.0,0.0,1
834.8,1014.1,1.95,206.12,1135.21,0.0,0.0,1
834.9,1017.0,1.95,206.77,1135.07,-0.01,0.0,1
835.1,1007.1,1.93,207.43,1135.05,-0.03,0.0,1
835.5,1015.8,1.94,208.09,1135.73,0.01,0.0,1
834.3,1020.1,1.93,208.71,1137.61,-0.01,0.0,1
831.9,1017.1,1.9,209.36,1139.14,0.03,0.0,1
832.9,1019.1,1.87,210.02,1139.46,-0.07,0.0,1
832.8,1017.0,1.95,210.65,1139.75,0.05,0.0,1
832.6,1015.2,1.92,211.29,1139.23,-0.0,0.0,1
842.0,1012.5,1.91,211.93,1139.28,-0.01,0.0,1
842.2,1017.1,1.9,212.55,1139.1,0.0,0.0,1
842.4,1012.9,1.91,213.19,1138.34,-0.02,0.0,1
841.9,1018.1,1.94,213.82,1138.72,-0.02,0.0,1
841.8,1017.5,1.92,214.48,1139.3,0.02,0.0,1
841.7,1021.5,1.92,215.07,1139.56,-0.01,0.0,1
841.2,1013.6,1.89,215.68,1138.78,0.0,0.0,1
840.8,1016.7,1.94,216.29,1138.74,0.0,0.0,1
840.6,1013.5,1.92,216.91,1139.37,0.01,0.0,1
841.6,1014.8,1.9,217.5,1139.52,0.02,0.0,1
841.7,1015.7,1.92,218.14,1138.96,0.03,0.0,1
841.7,1012.5,1.92,218.75,1139.59,-0.02,0.0,1
841.7,1017.0,1.89,219.36,1139.85,0.02,0.0,1
842.2,1018.1,1.9,219.96,1139.19,-0.0,0.0,1
843.4,1019.4,1.97,220.53,1139.56,0.01,0.0,1
842.3,1016.9,1.88,221.15,1140.1,-0.08,0.0,1
842.4,1018.8,1.92,221.74,1141.09,0.04,0.0,1
