AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
2775.6,2270.4,6.56,318.52,1422.96,-0.07,103.91,1
2772.3,2253.6,6.55,318.78,1423.36,-0.02,101.65,1
2766.6,2259.9,6.89,318.99,1423.13,0.09,102.01,1
2765.4,2307.6,7.46,319.22,1423.15,0.03,100.48,1
2765.9,2310.8,7.18,319.46,1421.44,0.23,101.02,1
2772.9,2321.3,7.25,319.64,1420.02,-0.0,104.48,1
2781.1,2330.7,7.26,319.86,1418.79,-0.13,104.71,1
2787.6,2328.2,7.2,320.03,1418.17,0.02,104.91,1
2795.0,2329.7,7.28,320.2,1417.48,-0.25,104.69,1
2794.4,2317.4,7.23,320.34,1416.38,-0.19,103.07,1
2791.7,2317.0,7.23,320.42,1415.25,0.11,102.83,1
2791.3,2311.2,7.16,320.63,1414.23,-0.09,102.35,1
2790.3,2303.5,7.24,320.77,1412.72,-0.02,101.13,1
2787.8,2282.6,7.04,320.89,1411.34,0.04,100.23,1
2782.6,2283.5,7.1,321.01,1410.51,0.07,100.03,1
2784.8,2274.7,7.09,321.12,1409.68,0.02,99.56,1
2787.0,2271.1,7.1,321.19,1409.04,0.08,98.22,1
2788.8,2242.6,6.82,321.27,1408.26,0.11,96.83,1
2792.7,2155.5,5.74,321.33,1407.63,-0.06,96.02,1
2796.2,2136.8,5.59,321.45,1408.9,-0.0,96.78,1
2802.6,2134.5,5.63,321.47,1410.9,0.28,96.91,1
2808.5,2123.3,5.64,321.56,1412.27,0.04,95.19,1
2814.5,2110.6,5.59,321.6,1412.15,-0.06,92.49,1
2819.4,2082.1,5.38,321.61,1412.84,-0.03,89.1,1
2822.5,2055.6,5.28,321.61,1414.94,-0.07,91.19,1
2823.1,2005.5,4.3,321.65,1415.94,-0.01,91.0,1
2818.1,1945.4,4.09,321.63,1421.89,0.08,89.26,1
2817.1,1970.0,4.42,321.64,1429.11,0.07,88.8,1
2816.8,2001.1,4.88,321.62,1432.91,0.07,87.58,1
2820.3,2022.0,5.17,321.61,1432.91,0.09,86.86,1
