AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
1641.6,1710.8,3.12,274.2,1408.7,-0.05,76.53,1
1637.6,1720.8,3.14,274.17,1408.04,-0.02,77.98,1
1633.4,1716.2,3.12,274.07,1408.44,0.0,77.58,1
1628.9,1719.2,3.09,274.04,1407.95,-0.03,77.38,1
1623.0,1714.6,3.16,273.95,1406.34,-0.06,75.77,1
1614.4,1716.6,3.13,273.91,1405.15,-0.02,76.73,1
1608.2,1722.5,3.14,273.84,1404.42,0.02,78.24,1
1601.9,1730.5,3.09,273.79,1404.31,0.01,80.27,1
1595.6,1722.3,3.15,273.76,1404.25,0.05,76.99,1
1589.5,1725.8,3.18,273.66,1404.35,-0.09,77.37,1
1580.3,1723.5,3.14,273.62,1404.81,-0.04,78.35,1
1571.9,1720.1,3.08,273.55,1406.22,-0.05,79.16,1
1561.4,1720.6,3.13,273.52,1408.82,0.04,78.53,1
1551.5,1711.8,3.06,273.47,1410.57,-0.04,78.55,1
1541.9,1714.6,3.12,273.41,1412.76,0.14,79.77,1
1534.6,1718.3,3.15,273.39,1413.31,0.08,78.55,1
1527.6,1720.2,3.14,273.35,1414.43,-0.1,78.58,1
1516.8,1711.7,3.1,273.26,1416.62,0.14,77.63,1
1508.7,1716.8,3.1,273.25,1418.0,0.05,78.19,1
1500.6,1717.6,3.13,273.22,1417.97,0.0,78.2,1
1491.8,1714.0,3.17,273.15,1418.65,0.09,77.97,1
1483.6,1712.1,3.15,273.12,1419.75,0.1,77.59,1
1475.0,1712.5,3.19,273.09,1419.82,0.06,77.96,1
1468.0,1714.9,3.13,273.05,1421.26,0.08,77.41,1
1460.5,1713.4,3.18,272.98,1420.77,0.05,78.03,1
1465.2,1706.9,3.15,272.98,1420.25,0.07,77.3,1
1445.0,1714.6,3.11,272.91,1420.18,0.07,78.56,1
1436.3,1714.9,3.07,272.88,1420.41,0.08,78.62,1
1440.3,1716.9,3.12,272.85,1421.69,0.09,79.86,1
1429.7,1726.8,3.14,272.84,1422.75,0.07,80.27,1
