AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
1595.4,2079.5,6.42,328.57,1400.89,-0.01,77.42,1
1590.3,2082.1,6.56,328.5,1401.16,0.07,79.53,1
1586.1,2092.1,6.48,328.47,1401.09,0.11,79.97,1
1581.9,2098.3,6.5,328.47,1401.2,0.1,81.45,1
1577.9,2100.0,6.56,328.47,1401.23,0.07,82.26,1
1574.1,2096.1,6.51,328.46,1401.21,0.0,82.93,1
1569.4,2101.6,6.55,328.39,1402.15,-0.07,83.27,1
1564.4,2101.0,6.56,328.38,1402.45,0.14,83.24,1
1561.8,2115.1,6.51,328.34,1403.18,-0.03,83.33,1
1559.4,2117.2,6.46,328.33,1404.24,0.18,83.73,1
1559.2,2125.0,6.57,328.33,1404.67,0.14,84.18,1
1572.0,2125.2,6.5,328.33,1404.16,0.17,82.81,1
1581.6,2117.7,6.49,328.23,1403.86,0.08,81.24,1
1588.9,2107.0,6.53,328.21,1403.99,0.02,82.22,1
1593.5,2106.4,6.56,328.24,1404.53,0.05,81.26,1
1596.3,2100.9,6.54,328.22,1405.16,0.02,79.6,1
1599.9,2108.7,6.57,328.16,1404.91,0.18,82.08,1
1603.6,2105.4,6.51,328.12,1404.29,0.04,81.16,1
1603.6,2101.5,6.47,328.14,1403.49,0.11,80.09,1
1604.0,2102.7,6.5,328.12,1402.77,-0.11,82.11,1
1601.8,2102.5,6.5,328.19,1402.51,0.01,82.79,1
1600.1,2110.5,6.6,328.14,1402.1,-0.12,83.07,1
1596.5,2107.8,6.54,328.1,1402.13,0.06,84.33,1
1592.4,2119.2,6.48,328.16,1403.08,-0.23,85.86,1
1587.0,2126.2,6.52,328.12,1404.28,0.14,86.63,1
1585.9,2135.3,6.41,328.11,1405.16,-0.21,87.76,1
1581.9,2138.1,6.49,328.08,1404.88,0.1,87.76,1
1574.6,2141.9,6.53,328.07,1405.14,-0.05,87.2,1
1568.3,2161.4,6.57,328.06,1405.8,-0.06,91.6,1
1562.9,2164.0,6.49,328.06,1406.25,0.0,92.11,1
