AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
839.3,826.3,1.61,319.88,929.97,-0.0,0.0,1
839.1,881.2,1.72,319.85,930.32,-0.03,0.0,1
839.0,1130.1,2.12,319.94,946.41,0.0,0.0,1
839.0,1208.2,2.14,319.87,983.9,-0.07,0.0,1
839.2,1210.5,2.15,319.92,1022.17,0.01,0.0,1
841.1,1208.9,2.13,319.97,1054.75,0.03,0.0,1
841.3,1206.8,2.12,319.95,1082.49,-0.02,0.0,1
841.4,1206.0,2.14,319.98,1105.91,-0.04,0.0,1
841.6,1203.4,2.08,319.98,1126.28,0.03,0.0,1
841.5,1196.9,2.11,319.98,1143.67,0.01,0.0,1
841.4,1190.0,2.15,319.88,1153.66,-0.05,0.0,1
839.5,1187.1,2.11,319.95,1162.96,0.05,0.0,1
839.4,1187.8,2.12,320.02,1171.01,-0.04,0.0,1
839.3,1181.4,2.05,319.98,1177.11,0.0,0.0,1
839.2,1154.3,2.06,320.08,1180.52,-0.05,0.0,1
839.0,1150.7,2.06,320.01,1180.98,-0.03,0.0,1
839.1,1140.7,2.07,320.12,1180.81,0.01,0.0,1
840.9,1142.6,2.05,320.23,1179.76,0.02,0.0,1
841.1,1103.3,1.95,320.17,1177.41,-0.04,0.0,1
841.4,1067.2,1.96,320.26,1168.65,-0.03,0.0,1
841.6,1056.9,1.98,320.38,1159.29,0.08,0.0,1
841.7,1053.2,1.98,320.3,1149.33,0.03,0.0,1
841.5,1048.4,1.98,320.44,1142.25,-0.04,0.0,1
839.9,1053.4,1.94,320.52,1134.59,-0.0,0.0,1
839.9,1053.0,1.96,320.53,1128.42,-0.07,0.0,1
839.7,1052.3,1.92,320.64,1124.26,0.03,0.0,1
839.5,1046.5,1.93,320.66,1120.98,-0.04,0.0,1
839.2,1051.1,1.94,320.63,1117.97,0.04,0.0,1
839.6,1050.8,1.97,320.75,1115.61,-0.02,0.0,1
841.2,1047.1,1.94,320.8,1114.28,0.04,0.0,1
