AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
3635.3,2438.4,6.95,324.32,1496.27,0.1,109.27,1
3634.3,2438.4,6.86,324.29,1496.27,0.08,110.3,1
3627.2,2437.9,6.89,324.29,1495.13,0.04,109.76,1
3615.4,2445.4,6.86,324.24,1494.33,0.09,111.42,1
3602.8,2453.6,6.8,324.16,1494.89,0.06,113.02,1
3590.8,2446.2,6.79,324.12,1495.62,0.07,111.05,1
3575.6,2456.1,6.86,324.08,1494.99,0.1,111.57,1
3559.8,2456.1,6.8,324.02,1495.01,0.09,112.66,1
3546.4,2462.9,6.91,324.01,1495.64,-0.01,112.6,1
3532.0,2445.4,6.84,323.92,1496.23,0.16,112.13,1
3519.3,2455.6,6.92,323.88,1496.84,0.48,111.73,1
3513.0,2463.2,6.95,323.79,1496.28,0.02,111.81,1
3507.9,2460.3,6.83,323.72,1496.13,-0.05,112.55,1
3503.6,2452.8,6.95,323.65,1497.32,0.1,112.05,1
3502.4,2442.1,6.88,323.61,1497.97,-0.04,110.24,1
3500.4,2443.7,6.93,323.5,1498.31,-0.05,112.12,1
3501.1,2431.9,6.9,323.37,1497.26,0.05,107.34,1
3506.6,2423.9,6.81,323.25,1496.65,0.09,107.8,1
3513.8,2412.0,6.81,323.2,1495.94,0.1,107.54,1
3521.5,2395.8,6.78,323.09,1494.58,0.09,104.74,1
3527.6,2386.2,6.82,323.02,1493.84,-0.16,102.61,1
3530.7,2384.8,6.71,322.93,1493.13,-0.05,104.18,1
3529.5,2372.2,6.76,322.8,1492.14,-0.13,102.96,1
3529.4,2385.3,6.88,322.6,1489.89,-0.03,103.47,1
3527.4,2392.5,6.75,322.52,1489.9,-0.07,104.77,1
3523.1,2385.0,6.84,322.4,1489.43,-0.04,103.82,1
3516.9,2383.9,6.78,322.29,1488.4,-0.01,103.01,1
3513.1,2381.4,6.77,322.21,1487.25,0.02,102.89,1
3507.5,2377.1,6.77,322.08,1486.58,0.07,101.68,1
3504.8,2374.2,6.79,322.0,1486.86,0.01,102.49,1
