AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
5492.6,2462.8,8.14,337.93,1454.51,0.4,92.16,1
5491.2,2453.6,8.21,338.66,1454.54,0.06,92.14,1
5485.0,2453.3,8.19,338.26,1453.05,0.51,93.93,1
5485.8,2462.7,8.23,338.08,1451.77,0.36,93.12,1
5485.9,2470.2,8.16,338.72,1452.11,0.46,93.06,1
5488.2,2474.2,8.32,338.93,1452.59,0.45,94.03,1
5488.9,2484.3,8.28,338.32,1452.6,0.65,93.79,1
5500.1,2478.5,8.24,338.17,1452.72,0.57,93.07,1
5507.1,2471.3,8.18,338.19,1452.69,0.56,94.16,1
5512.5,2466.6,8.16,338.2,1452.92,-0.04,93.16,1
5511.3,2457.6,8.11,338.2,1453.84,0.4,92.16,1
5513.0,2444.5,8.12,338.21,1454.0,0.11,89.79,1
5510.8,2435.6,8.15,338.3,1454.05,0.38,88.98,1
5509.5,2436.5,8.17,338.33,1453.67,-0.11,87.28,1
5504.3,2444.1,8.01,338.34,1453.53,0.06,88.45,1
5496.4,2422.4,7.82,338.24,1453.77,-0.08,89.67,1
5482.9,2369.0,6.89,338.35,1453.89,-0.01,90.96,1
5467.0,2345.7,6.84,338.46,1455.67,0.03,91.09,1
5449.9,2337.4,6.86,338.47,1458.02,-0.11,90.7,1
5430.9,2350.3,6.87,338.47,1460.15,-0.03,91.48,1
5407.8,2367.7,7.19,338.58,1463.44,-0.12,95.34,1
5397.3,2386.7,7.2,338.61,1465.35,0.0,96.0,1
5388.0,2388.8,7.25,338.61,1468.24,0.04,92.55,1
5386.3,2392.7,7.46,338.61,1469.01,-0.16,94.46,1
5382.4,2404.0,7.32,338.65,1469.44,0.25,94.96,1
5382.4,2414.3,7.43,338.68,1469.75,-0.01,95.29,1
5386.7,2431.7,7.51,338.54,1468.86,0.17,97.38,1
5395.7,2428.6,7.59,338.68,1467.34,0.01,97.65,1
5405.4,2432.7,7.55,338.63,1467.04,-0.11,96.78,1
5417.5,2415.2,7.52,338.64,1467.24,0.05,95.57,1
