AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
5401.8,2511.9,8.31,334.87,1467.58,0.07,99.33,1
5411.5,2501.3,8.27,334.77,1466.07,0.06,98.97,1
5423.4,2509.4,8.31,334.68,1465.27,-0.08,100.09,1
5433.5,2513.5,8.4,334.58,1464.11,0.1,100.21,1
5447.3,2516.7,8.29,334.47,1463.64,-0.33,100.48,1
5459.2,2510.4,8.37,334.41,1464.69,-0.0,101.49,1
5470.6,2514.7,8.27,334.32,1464.5,-0.01,100.6,1
5479.2,2513.3,8.25,334.22,1465.4,0.0,100.49,1
5486.6,2538.8,8.33,334.16,1466.32,-0.24,104.0,1
5492.5,2537.4,8.26,334.09,1467.4,-0.13,103.33,1
5497.1,2527.4,8.29,334.02,1467.93,-0.05,102.71,1
5501.6,2520.5,8.32,333.94,1467.49,-0.11,100.91,1
5506.0,2523.2,8.24,333.9,1466.75,0.01,101.75,1
5512.6,2524.7,8.3,333.88,1467.49,-0.17,101.79,1
5517.7,2516.4,8.29,333.86,1467.04,0.17,99.78,1
5525.1,2515.0,8.29,333.76,1466.1,-0.02,100.33,1
5534.3,2521.4,8.38,333.74,1465.97,-0.05,102.32,1
5544.7,2530.5,8.4,333.73,1466.28,0.04,103.03,1
5555.2,2520.4,8.35,333.65,1466.4,-0.1,102.09,1
5560.6,2515.8,8.29,333.61,1467.29,0.16,100.5,1
5568.1,2510.0,8.38,333.6,1466.92,-0.1,99.17,1
5576.3,2502.9,8.33,333.6,1466.39,-0.24,99.26,1
5581.9,2513.0,8.25,333.6,1465.72,0.03,101.2,1
5591.5,2533.8,8.28,333.58,1467.39,0.01,102.37,1
5594.7,2533.6,8.24,333.57,1468.99,-0.03,103.86,1
5597.2,2546.9,8.4,333.51,1468.72,0.11,105.11,1
5600.6,2553.5,8.45,333.49,1467.94,0.06,106.4,1
5603.9,2552.8,8.25,333.51,1467.56,-0.09,105.78,1
5604.8,2516.9,7.51,333.53,1467.73,-0.0,106.04,1
5605.4,2492.4,7.47,333.53,1468.13,-0.01,105.97,1
