AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
1656.6,2528.8,14.67,333.01,1319.99,-0.04,74.83,1
1672.0,2511.1,14.55,333.67,1319.0,-0.11,73.79,1
1684.9,2514.8,14.44,334.32,1317.79,-0.06,72.65,1
1696.2,2517.1,14.5,334.87,1317.64,0.07,73.05,1
1710.5,2524.3,14.51,335.7,1316.74,-0.03,74.31,1
1724.5,2521.7,14.41,336.32,1316.05,-0.14,74.33,1
1735.2,2516.7,14.0,336.91,1316.37,-0.11,74.01,1
1741.4,2497.3,12.82,337.55,1317.67,-0.11,74.38,1
1745.2,2487.6,12.18,338.16,1323.18,-0.06,74.86,1
1746.7,2458.3,11.47,338.79,1332.43,-0.1,75.58,1
1746.4,2462.1,11.3,339.39,1342.51,-0.02,76.43,1
1746.2,2431.6,10.77,340.02,1351.49,-0.19,78.43,1
1742.7,2370.4,9.39,340.71,1357.8,-0.05,78.84,1
1738.4,2341.4,9.09,341.22,1364.51,0.01,79.38,1
1732.4,2304.7,8.66,341.84,1372.38,0.02,79.92,1
1725.8,2269.9,8.13,342.41,1379.69,0.1,79.6,1
1721.7,2211.9,7.43,343.02,1385.23,-0.08,80.92,1
1715.3,2155.7,6.97,343.57,1389.06,0.02,80.36,1
1709.0,2146.2,6.91,344.13,1392.26,-0.04,80.25,1
1702.8,2144.0,6.87,344.71,1395.29,0.06,79.61,1
1698.4,2143.0,6.88,345.24,1398.28,-0.02,80.13,1
1694.0,2146.0,6.92,345.82,1401.09,0.08,82.29,1
1690.6,2149.0,6.85,346.34,1402.65,0.06,83.06,1
1689.0,2160.6,6.89,346.76,1403.42,0.19,84.62,1
1690.4,2170.1,6.95,347.15,1404.22,0.24,85.0,1
1695.5,2171.1,6.86,347.6,1405.38,-0.09,86.65,1
1699.3,2168.2,6.89,347.99,1405.96,-0.03,85.58,1
1704.3,2170.0,6.91,348.38,1406.65,-0.01,83.65,1
1710.3,2160.7,6.77,348.78,1407.36,-0.06,83.26,1
1715.2,2155.1,6.83,349.13,1407.58,0.05,82.33,1
