AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
842.7,2326.1,13.7,295.15,1073.83,-0.03,39.45,1
842.8,2427.8,14.73,294.86,1119.34,0.03,41.02,1
842.9,2448.4,14.8,294.6,1150.82,0.09,43.87,1
842.9,2443.8,14.69,294.37,1174.62,-0.02,46.39,1
843.9,2446.5,14.76,294.15,1194.26,-0.02,48.93,1
843.5,2452.4,15.07,293.97,1209.83,0.08,49.34,1
843.5,2460.0,14.93,293.75,1221.07,0.05,46.96,1
848.1,2464.9,14.91,293.63,1230.72,0.12,51.48,1
855.2,2467.8,14.96,293.55,1238.89,0.1,55.05,1
863.1,2472.0,14.87,293.46,1245.58,-0.04,54.99,1
870.8,2467.6,15.01,293.48,1251.4,0.0,56.01,1
877.8,2470.1,14.94,293.53,1256.61,-0.08,56.69,1
885.5,2474.1,14.91,293.42,1261.08,0.06,56.35,1
892.7,2474.8,14.91,293.51,1264.84,-0.12,57.57,1
898.5,2476.4,14.89,293.77,1267.97,0.04,59.06,1
904.4,2476.8,15.05,293.92,1270.64,0.01,58.78,1
911.9,2477.6,14.92,294.15,1273.68,-0.03,59.68,1
915.2,2478.1,14.89,294.33,1275.96,-0.13,60.43,1
917.9,2488.0,14.76,294.63,1278.01,0.01,64.14,1
921.7,2490.6,14.95,294.9,1279.95,0.03,65.72,1
927.8,2492.2,14.84,295.19,1283.13,0.05,66.86,1
935.0,2496.3,14.86,295.54,1285.71,0.02,67.39,1
941.8,2494.2,14.89,295.9,1288.73,-0.08,67.72,1
950.8,2507.5,14.88,296.16,1290.23,0.02,66.87,1
960.1,2507.8,14.86,296.59,1291.41,-0.02,69.77,1
969.5,2500.7,14.96,297.16,1292.59,-0.08,69.71,1
975.7,2501.6,14.79,297.59,1293.83,-0.01,68.17,1
984.3,2498.6,14.9,298.08,1294.65,0.0,67.88,1
993.4,2499.1,14.85,298.57,1296.02,0.13,68.06,1
1001.8,2509.7,14.79,299.06,1297.54,-0.0,70.15,1
