AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
1697.2,2090.9,6.5,343.5,1398.72,-0.03,77.31,1
1692.9,2093.8,6.54,343.32,1398.62,0.01,77.59,1
1689.8,2095.5,6.55,343.08,1398.6,0.1,78.78,1
1688.7,2090.9,6.55,342.85,1399.02,0.0,78.72,1
1687.1,2091.5,6.52,342.61,1399.03,-0.02,78.72,1
1685.7,2100.6,6.59,342.35,1398.78,-0.0,78.45,1
1684.9,2104.1,6.52,342.1,1398.87,-0.0,78.87,1
1683.2,2098.6,6.56,341.9,1398.92,0.06,79.14,1
1682.1,2095.1,6.51,341.66,1398.61,-0.03,78.84,1
1680.3,2099.9,6.52,340.77,1397.66,0.03,78.61,1
1678.7,2098.8,6.51,341.06,1398.49,0.02,77.89,1
1677.4,2087.6,6.56,341.02,1398.26,-0.01,78.84,1
1677.1,2094.8,6.56,340.87,1397.82,0.04,79.22,1
1676.5,2100.2,6.6,340.56,1397.16,0.07,80.06,1
1677.0,2102.3,6.52,340.43,1397.12,0.04,80.55,1
1678.7,2112.6,6.54,340.3,1397.71,0.02,81.9,1
1680.5,2113.6,6.55,340.12,1397.89,-0.03,81.79,1
1681.4,2113.4,6.58,339.97,1397.7,-0.05,81.08,1
1680.4,2103.7,6.55,339.82,1398.11,0.02,80.53,1
1680.2,2112.4,6.56,339.65,1398.21,-0.03,80.93,1
1679.0,2109.3,6.58,339.5,1398.32,0.01,82.24,1
1677.6,2111.4,6.58,339.36,1398.95,0.01,82.74,1
1676.5,2122.3,6.57,339.21,1398.9,-0.03,82.55,1
1674.6,2118.7,6.64,339.05,1399.14,0.02,82.77,1
1672.6,2120.6,6.61,338.9,1399.2,-0.02,83.03,1
1670.2,2115.2,6.64,338.76,1399.27,0.01,82.82,1
1667.7,2124.8,6.57,338.64,1399.34,0.0,82.97,1
1664.2,2117.4,6.6,338.52,1399.63,0.11,82.69,1
1662.6,2121.6,6.6,338.43,1399.1,-0.16,82.23,1
1657.4,2116.7,6.62,338.28,1398.6,0.06,83.96,1
