AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
930.6,2474.9,14.82,320.38,1287.35,-0.33,61.48,1
936.6,2484.3,14.82,320.62,1288.38,-0.08,63.18,1
940.1,2487.0,14.88,320.92,1290.53,0.03,63.26,1
940.3,2489.7,14.9,321.32,1292.88,0.01,65.83,1
940.4,2488.7,14.76,321.73,1294.64,-0.09,67.19,1
941.1,2501.5,14.86,322.36,1296.95,0.08,71.22,1
942.8,2514.8,14.77,323.16,1299.63,0.11,71.69,1
948.9,2508.5,14.83,323.3,1301.87,-0.01,72.61,1
958.0,2522.3,14.83,323.6,1303.12,-0.04,73.4,1
968.3,2519.7,14.8,324.55,1305.63,0.15,73.22,1
981.4,2530.9,14.88,325.08,1306.82,0.03,74.56,1
994.7,2531.4,14.78,325.56,1308.23,-0.15,75.6,1
1007.6,2529.7,14.77,326.0,1309.66,-0.11,76.28,1
1019.6,2536.8,14.78,326.53,1311.68,-0.04,76.19,1
1031.6,2524.2,14.77,327.01,1313.35,0.07,74.11,1
1044.8,2524.6,14.78,327.55,1313.98,-0.11,74.89,1
1057.6,2524.2,14.86,328.01,1313.93,0.02,75.97,1
1072.2,2534.8,14.77,328.46,1313.51,0.01,76.16,1
1088.7,2532.4,14.86,329.03,1314.29,0.05,76.89,1
1104.4,2530.0,14.81,329.66,1315.75,0.12,77.33,1
1119.6,2535.8,14.7,330.21,1316.85,0.03,76.51,1
1135.0,2530.6,14.73,330.81,1317.71,0.14,75.87,1
1150.1,2535.1,14.72,331.36,1318.59,-0.1,75.26,1
1164.2,2537.2,14.79,331.92,1319.15,0.0,77.78,1
1179.3,2540.9,14.73,332.45,1320.03,-0.05,77.82,1
1194.8,2534.2,14.73,333.0,1320.47,-0.02,76.77,1
1210.3,2532.5,14.85,333.61,1321.15,-0.04,76.44,1
1224.5,2522.8,14.65,334.22,1321.54,0.01,75.95,1
1238.8,2521.6,14.65,334.81,1321.11,-0.08,74.88,1
1251.6,2523.1,14.69,335.4,1320.24,0.04,73.38,1
