AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
831.9,1213.3,2.33,158.53,1200.66,-0.05,0.0,1
833.2,1180.8,2.3,159.07,1203.04,0.01,0.0,1
834.0,1169.4,2.27,159.67,1200.7,0.03,0.0,1
834.8,1164.8,2.29,160.3,1197.73,-0.01,0.0,1
832.8,1178.9,2.27,160.9,1194.43,0.03,0.0,1
833.1,1203.6,2.28,161.54,1196.49,0.02,0.0,1
834.4,1212.8,2.25,162.14,1204.79,0.01,0.0,1
834.9,1217.5,2.28,162.76,1211.95,-0.0,0.0,1
836.6,1216.2,2.3,163.44,1218.44,0.01,0.0,1
836.8,1220.7,2.3,164.15,1223.68,0.03,0.0,1
837.3,1221.9,2.3,164.82,1226.85,-0.02,0.0,1
838.1,1223.7,2.28,165.45,1229.3,0.02,0.0,1
836.9,1222.4,2.26,166.16,1232.53,0.0,0.0,1
836.6,1222.8,2.25,166.44,1235.47,0.02,0.0,1
836.4,1224.7,2.26,166.72,1239.14,0.0,0.0,1
836.2,1219.3,2.24,167.4,1241.75,-0.0,0.0,1
835.9,1214.5,2.25,168.11,1245.35,0.02,0.0,1
835.0,1217.5,2.2,168.8,1249.14,-0.03,0.0,1
836.2,1215.9,2.21,169.5,1251.18,0.01,0.0,1
835.5,1216.9,2.18,170.29,1253.92,-0.01,0.0,1
835.3,1215.9,2.22,171.04,1257.12,0.0,0.0,1
835.0,1213.9,2.21,171.71,1258.99,-0.01,0.0,1
834.7,1210.3,2.16,172.45,1260.7,0.01,0.0,1
835.0,1208.1,2.17,173.23,1260.94,-0.0,0.0,1
833.4,1210.5,2.15,174.05,1260.76,-0.02,0.0,1
833.9,1210.0,2.15,174.84,1261.9,-0.01,0.0,1
834.3,1211.7,2.15,175.56,1265.16,-0.02,0.0,1
834.3,1214.3,2.2,176.3,1269.1,-0.02,0.0,1
834.4,1216.2,2.19,177.07,1272.3,0.03,0.0,1
834.9,1208.2,2.14,177.82,1275.8,-0.02,0.0,1
