AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
1448.8,2141.9,6.13,324.4,1405.18,-0.1,93.8,1
1448.4,2137.1,6.04,324.24,1405.44,-0.14,92.37,1
1448.1,2129.3,6.15,324.03,1405.9,0.06,93.35,1
1448.1,2123.7,6.13,323.85,1405.71,0.0,91.38,1
1447.4,2117.4,6.02,323.69,1405.36,0.05,91.92,1
1444.9,2121.2,6.07,323.48,1405.26,-0.03,92.43,1
1441.3,2124.7,6.05,323.31,1406.65,0.07,93.01,1
1440.6,2146.1,6.13,323.17,1407.6,0.05,95.86,1
1441.6,2156.3,6.12,323.0,1407.18,0.04,95.36,1
1442.3,2140.5,6.13,322.79,1407.37,-0.05,92.7,1
1441.2,2130.3,6.07,322.62,1408.41,-0.03,91.69,1
1438.7,2132.5,6.06,322.46,1408.68,-0.14,92.47,1
1436.1,2144.2,6.09,322.32,1408.91,-0.24,94.36,1
1432.1,2150.7,6.04,322.11,1408.27,0.06,94.04,1
1429.9,2168.3,6.06,321.94,1409.05,0.15,98.1,1
1430.7,2155.0,6.13,321.79,1410.28,-0.08,93.08,1
1429.4,2156.3,6.15,321.64,1410.92,0.12,93.91,1
1429.8,2140.3,6.06,321.53,1410.51,-0.1,93.63,1
1431.1,2131.5,5.84,321.29,1410.25,-0.09,93.75,1
1429.8,1960.4,3.67,321.09,1413.82,-0.0,94.22,1
1424.4,1821.4,3.13,320.76,1434.39,-0.09,90.93,1
1419.5,1795.4,3.0,320.6,1442.69,-0.08,91.76,1
1412.1,1731.0,2.71,320.42,1446.37,-0.06,89.51,1
1402.1,1691.5,2.64,320.23,1444.49,-0.19,89.0,1
1389.3,1681.0,2.65,320.04,1441.72,-0.01,88.38,1
1375.7,1693.4,2.66,319.89,1439.32,-0.11,89.46,1
1359.9,1695.3,2.64,319.76,1436.52,-0.04,89.96,1
1345.1,1695.5,2.62,319.49,1434.23,-0.09,91.39,1
1330.0,1705.1,2.61,319.23,1432.95,0.03,92.81,1
1316.5,1704.1,2.66,318.96,1432.73,0.23,92.75,1
