AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
1608.0,2116.8,6.02,366.09,1416.77,0.06,92.62,1
1606.5,2120.6,5.98,366.0,1417.07,0.04,92.17,1
1605.7,2115.0,5.93,365.97,1417.35,0.03,91.42,1
1606.4,2114.1,5.89,365.86,1417.42,0.07,91.63,1
1609.1,2117.8,5.98,365.76,1418.3,0.07,92.21,1
1613.0,2117.4,5.93,365.65,1418.74,0.02,91.77,1
1617.2,2123.4,6.0,365.51,1418.34,0.01,93.19,1
1622.4,2122.5,5.93,365.39,1417.7,-0.12,92.8,1
1627.2,2126.5,5.98,365.21,1417.14,-0.0,94.04,1
1632.6,2133.5,5.99,365.01,1416.84,0.02,95.4,1
1637.7,2131.8,6.02,364.8,1415.72,0.02,94.1,1
1645.3,2128.1,5.88,364.6,1414.55,0.01,92.75,1
1650.2,2111.8,5.92,364.36,1414.5,-0.09,91.36,1
1653.9,2107.0,5.86,364.11,1414.33,0.08,91.61,1
1660.8,2106.7,5.95,363.61,1414.03,-0.11,91.0,1
1664.1,2109.4,5.92,363.42,1414.67,0.0,90.69,1
1665.8,2103.0,5.92,363.09,1415.39,-0.06,89.83,1
1666.2,2094.3,5.87,362.66,1416.59,-0.03,88.47,1
1666.3,2093.3,5.89,362.34,1416.23,0.02,91.06,1
1665.1,2103.6,5.94,362.0,1415.76,-0.02,90.23,1
1663.9,2094.9,5.88,361.69,1415.46,-0.02,88.06,1
1661.4,2089.9,5.89,361.31,1415.13,0.03,88.56,1
1658.1,2092.3,5.86,360.97,1414.56,-0.06,88.68,1
1654.3,2081.3,5.38,360.61,1413.41,-0.03,89.09,1
1650.0,2004.3,4.58,360.22,1414.06,-0.0,86.53,1
1644.1,1898.7,3.59,359.84,1419.25,-0.01,86.1,1
1637.7,1793.6,3.04,359.45,1427.94,-0.08,85.57,1
1629.7,1724.2,2.72,359.05,1435.54,-0.07,85.88,1
1618.8,1663.6,2.55,358.62,1436.6,-0.09,85.93,1
1605.5,1641.3,2.56,358.3,1433.16,-0.12,85.8,1
