AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
1390.8,1472.7,2.48,334.75,1355.2,0.1,72.36,1
1385.8,1468.4,2.37,334.19,1349.09,0.1,72.7,1
1385.3,1464.2,2.39,333.54,1344.19,0.01,72.12,1
1379.9,1463.6,2.35,333.0,1340.33,-0.05,71.68,1
1372.7,1515.5,2.58,332.41,1338.04,0.04,72.44,1
1364.6,1588.8,2.86,331.85,1341.17,0.02,71.0,1
1354.2,1617.4,2.89,331.26,1347.71,0.04,70.83,1
1342.8,1614.3,2.88,330.61,1353.88,0.02,70.56,1
1329.8,1617.7,2.89,330.02,1359.46,0.01,71.95,1
1318.4,1617.1,2.86,329.43,1362.79,-0.07,71.7,1
1306.9,1626.1,2.85,328.81,1366.24,0.05,73.18,1
1294.6,1635.8,2.86,328.23,1370.11,-0.05,73.87,1
1281.8,1639.3,2.88,327.58,1373.76,0.08,75.44,1
1269.4,1645.3,2.86,327.0,1376.22,0.05,76.06,1
1259.4,1638.4,2.89,326.34,1378.2,-0.05,73.48,1
1251.5,1633.4,2.87,325.79,1380.92,0.01,73.2,1
1243.1,1639.5,2.87,325.21,1383.44,0.03,74.87,1
1235.1,1631.8,2.86,324.6,1384.35,-0.01,73.42,1
1228.2,1628.6,2.89,324.04,1385.32,-0.05,71.56,1
1221.1,1624.3,2.89,323.41,1386.2,-0.25,72.63,1
1206.2,1640.8,2.87,322.28,1388.07,0.17,75.68,1
1202.2,1640.9,2.86,321.72,1388.97,-0.23,76.12,1
1193.7,1638.4,2.92,321.16,1390.15,-0.03,75.05,1
1185.2,1631.0,2.85,320.61,1389.98,0.02,72.92,1
1175.2,1618.4,2.89,320.0,1389.86,0.01,70.06,1
1167.9,1609.1,2.89,319.51,1389.16,0.04,69.23,1
1158.8,1599.2,2.88,318.96,1388.16,-0.01,65.23,1
1150.9,1597.1,2.91,318.44,1386.38,0.24,66.9,1
1145.8,1660.1,3.39,317.9,1383.71,-0.1,67.0,1
1141.1,1705.9,3.58,317.29,1382.84,0.07,68.28,1
