AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
1507.9,1741.8,2.52,338.83,1428.4,-0.13,86.71,1
1502.4,1583.0,2.18,338.53,1424.2,-0.04,86.14,1
1494.7,1528.8,2.15,338.18,1410.01,-0.06,84.74,1
1485.2,1520.4,2.19,337.86,1396.45,-0.06,85.07,1
1473.8,1525.8,2.21,337.52,1384.84,-0.05,85.27,1
1462.0,1540.3,2.2,337.15,1374.0,0.08,87.72,1
1453.1,1546.2,2.22,336.79,1364.53,0.04,86.78,1
1446.3,1549.2,2.17,336.33,1355.72,0.11,86.98,1
1442.9,1544.3,2.19,336.02,1347.91,0.0,86.27,1
1438.5,1532.4,2.17,335.62,1341.18,-0.01,86.05,1
1434.2,1530.3,2.23,335.19,1335.58,0.08,86.98,1
1429.9,1521.5,2.17,334.69,1331.53,-0.07,83.91,1
1424.2,1509.3,2.18,334.33,1326.88,0.01,83.21,1
1419.1,1495.7,2.19,333.63,1322.43,0.01,80.73,1
1414.1,1478.3,2.16,333.3,1319.07,-0.06,79.81,1
1408.4,1473.6,2.19,332.83,1316.14,0.1,79.87,1
1403.2,1468.9,2.22,332.22,1313.52,-0.04,79.83,1
1397.2,1460.9,2.2,331.81,1312.01,-0.06,78.44,1
1389.5,1452.1,2.19,331.3,1309.6,0.01,77.59,1
1380.3,1437.6,2.19,330.73,1306.25,0.02,75.07,1
1371.4,1430.4,2.2,330.32,1303.39,0.06,73.97,1
1362.6,1428.0,2.21,329.72,1302.46,-0.06,73.91,1
1352.6,1431.5,2.18,329.2,1300.1,0.06,75.26,1
1342.4,1424.7,2.23,328.63,1297.16,0.05,73.0,1
1333.3,1417.4,2.18,328.05,1294.43,0.04,72.0,1
1324.7,1401.1,2.2,327.49,1292.42,0.09,69.52,1
1315.9,1388.8,2.22,326.93,1291.21,-0.02,68.2,1
1304.6,1389.7,2.22,326.37,1289.65,0.03,69.43,1
1291.8,1396.2,2.17,325.78,1288.67,0.07,69.71,1
1278.3,1406.3,2.25,325.2,1287.92,0.0,68.94,1
