AltMSL,E1 RPM,E1 FFlow,E1 CHT1,E1 EGT1,NormAc,IAS,anomaly_flag
840.3,1805.5,5.33,298.92,1403.25,0.0,0.0,1
840.2,1799.8,5.35,299.08,1401.55,0.08,0.0,1
840.2,1773.5,5.32,299.23,1404.71,0.05,0.0,1
842.0,1761.8,5.3,299.41,1410.08,-0.01,0.0,1
841.5,1756.1,5.3,299.61,1417.1,0.03,0.0,1
841.6,1803.6,5.37,299.77,1420.97,-0.02,0.0,1
841.6,1801.0,4.77,299.97,1417.81,0.02,0.0,1
841.7,1671.9,3.56,300.17,1412.98,-0.02,0.0,1
841.7,1435.5,2.81,300.36,1408.81,0.0,0.0,1
839.9,1213.3,2.21,300.58,1396.16,0.0,0.0,1
840.6,786.4,1.77,300.78,1356.95,0.0,0.0,1
840.6,587.5,2.02,300.98,1290.55,0.02,0.0,1
840.6,1113.1,2.75,301.23,1242.59,-0.0,0.0,1
840.6,1330.6,2.79,301.45,1238.42,0.02,0.0,1
840.8,1334.2,2.64,301.66,1254.41,-0.0,0.0,1
842.1,1288.5,2.56,301.83,1265.07,-0.01,0.0,1
841.0,1238.8,2.48,302.06,1270.05,0.05,0.0,1
840.9,1209.0,2.4,302.24,1270.64,-0.04,0.0,1
840.9,1173.3,2.28,302.39,1269.45,-0.01,0.0,1
840.9,1151.1,2.29,302.61,1265.59,0.02,0.0,1
840.7,1126.2,2.2,302.78,1260.76,-0.01,0.0,1
840.5,1088.9,2.16,302.95,1252.96,0.0,0.0,1
841.5,1076.3,2.12,303.14,1243.48,0.03,0.0,1
841.6,1080.7,2.08,303.3,1237.47,-0.01,0.0,1
841.7,1085.6,2.09,303.46,1232.78,-0.02,0.0,1
841.9,1088.1,2.08,303.64,1229.04,0.01,0.0,1
842.0,1086.3,2.09,303.8,1226.16,0.0,0.0,1
841.3,1085.6,2.09,303.95,1223.69,-0.02,0.0,1
840.6,1086.5,2.07,304.14,1222.39,0.03,0.0,1
840.5,1060.4,1.98,304.42,1220.89,-0.02,0.0,1
